Condition,Time,Event,PosX,PosY,PosZ,Overshoots,Corrections,EntryCount
HeavyVisual_HeavyHaptic,30.31243,MOVING,0.4999999,-0.2,0.4999999,0,11,0
HeavyVisual_HeavyHaptic,30.32654,MOVING,0.4999999,-0.2,0.4999999,0,12,0
HeavyVisual_HeavyHaptic,30.34029,MOVING,0.5,-0.2,0.4999999,0,13,0
HeavyVisual_HeavyHaptic,30.35422,MOVING,0.5,-0.2,0.4999999,0,14,0
HeavyVisual_HeavyHaptic,30.36793,MOVING,0.5,-0.2,0.4999999,0,15,0
HeavyVisual_HeavyHaptic,36.6167,MOVING,0.4838664,-0.1942399,0.4923789,0,16,0
HeavyVisual_HeavyHaptic,36.63916,MOVING,0.4532775,-0.1777234,0.4795316,0,16,0
HeavyVisual_HeavyHaptic,36.65057,MOVING,0.4337664,-0.1645849,0.4709446,0,16,0
HeavyVisual_HeavyHaptic,36.66534,MOVING,0.4195935,-0.1485654,0.4646685,0,16,0
HeavyVisual_HeavyHaptic,36.6764,MOVING,0.4234685,-0.1384247,0.4663571,0,17,0
HeavyVisual_HeavyHaptic,36.69118,MOVING,0.4227016,-0.1273545,0.4660203,0,17,0
HeavyVisual_HeavyHaptic,36.70636,MOVING,0.4177069,-0.1191388,0.4638436,0,17,0
HeavyVisual_HeavyHaptic,36.72147,MOVING,0.4093202,-0.1144309,0.4601966,0,17,0
HeavyVisual_HeavyHaptic,36.73611,MOVING,0.3983653,-0.1121872,0.4554573,0,17,0
HeavyVisual_HeavyHaptic,36.75064,MOVING,0.3861719,-0.1109775,0.4502186,0,17,0
HeavyVisual_HeavyHaptic,36.76551,MOVING,0.3731824,-0.1102228,0.4445448,0,17,0
HeavyVisual_HeavyHaptic,36.77938,MOVING,0.3610213,-0.1096834,0.439067,0,17,0
HeavyVisual_HeavyHaptic,36.79401,MOVING,0.3483755,-0.1094027,0.4337479,0,17,0
HeavyVisual_HeavyHaptic,36.80839,MOVING,0.3359758,-0.1092926,0.4286629,0,17,0
HeavyVisual_HeavyHaptic,36.82398,MOVING,0.3226452,-0.1092908,0.423322,0,17,0
HeavyVisual_HeavyHaptic,36.8367,MOVING,0.3120301,-0.1092883,0.419161,0,17,0
HeavyVisual_HeavyHaptic,36.84985,MOVING,0.3015344,-0.1092196,0.4151278,0,17,0
HeavyVisual_HeavyHaptic,36.8642,MOVING,0.2903601,-0.1091436,0.4108972,0,17,0
HeavyVisual_HeavyHaptic,36.87806,MOVING,0.2798107,-0.1091235,0.4069809,0,17,0
HeavyVisual_HeavyHaptic,36.89185,MOVING,0.2691116,-0.1097927,0.4034342,0,17,0
HeavyVisual_HeavyHaptic,36.90617,MOVING,0.2583081,-0.110463,0.3999659,0,17,0
HeavyVisual_HeavyHaptic,36.9201,MOVING,0.2482354,-0.1109331,0.3967945,0,17,0
HeavyVisual_HeavyHaptic,36.93399,MOVING,0.2392626,-0.1111676,0.3943587,0,17,0
HeavyVisual_HeavyHaptic,36.94778,MOVING,0.2308877,-0.1115678,0.3927976,0,17,0
HeavyVisual_HeavyHaptic,36.96186,MOVING,0.2227034,-0.1121109,0.3919044,0,17,0
HeavyVisual_HeavyHaptic,36.97599,MOVING,0.2141412,-0.1126761,0.3911872,0,17,0
HeavyVisual_HeavyHaptic,36.9895,MOVING,0.2048779,-0.1136541,0.3907681,0,17,0
HeavyVisual_HeavyHaptic,37.00364,MOVING,0.1947639,-0.1148241,0.3904722,0,17,0
HeavyVisual_HeavyHaptic,37.0176,MOVING,0.1849383,-0.1158489,0.3902534,0,17,0
HeavyVisual_HeavyHaptic,37.03182,MOVING,0.1723739,-0.1173749,0.3917259,0,17,0
HeavyVisual_HeavyHaptic,37.04547,MOVING,0.1597823,-0.1189472,0.39374,0,17,0
HeavyVisual_HeavyHaptic,37.05991,MOVING,0.1464136,-0.1206318,0.3962977,0,17,0
HeavyVisual_HeavyHaptic,37.07299,MOVING,0.1310977,-0.1223687,0.4000039,0,17,0
HeavyVisual_HeavyHaptic,37.08773,MOVING,0.1141715,-0.1240693,0.404316,0,17,0
HeavyVisual_HeavyHaptic,37.10165,MOVING,0.09846971,-0.1254667,0.4086441,0,17,0
HeavyVisual_HeavyHaptic,37.11549,MOVING,0.08284584,-0.1269291,0.4139985,0,17,0
HeavyVisual_HeavyHaptic,37.12906,MOVING,0.06690259,-0.1285704,0.4217742,0,17,0
HeavyVisual_HeavyHaptic,37.14288,MOVING,0.050375,-0.1302482,0.4310128,0,17,0
HeavyVisual_HeavyHaptic,37.15666,MOVING,0.03398374,-0.1315497,0.4403892,0,17,0
HeavyVisual_HeavyHaptic,37.17025,MOVING,0.01752825,-0.1318226,0.4509436,0,17,0
HeavyVisual_HeavyHaptic,37.18445,MOVING,0.0002014707,-0.1316739,0.4624412,0,17,0
HeavyVisual_HeavyHaptic,37.19845,MOVING,-0.01698738,-0.1313295,0.473856,0,17,0
HeavyVisual_HeavyHaptic,37.21208,MOVING,-0.0357605,-0.1282503,0.4869654,0,17,0
HeavyVisual_HeavyHaptic,37.22624,MOVING,-0.0553228,-0.1251506,0.5018739,0,17,0
HeavyVisual_HeavyHaptic,37.24012,MOVING,-0.07423367,-0.1226811,0.5177642,0,17,0
HeavyVisual_HeavyHaptic,37.25418,MOVING,-0.09421587,-0.1196233,0.5352975,0,17,0
HeavyVisual_HeavyHaptic,37.26766,MOVING,-0.1114883,-0.1152866,0.5537515,0,17,0
HeavyVisual_HeavyHaptic,37.28191,MOVING,-0.1289224,-0.1095533,0.5739721,0,17,0
HeavyVisual_HeavyHaptic,37.29575,MOVING,-0.1501699,-0.1038146,0.5899083,0,17,0
HeavyVisual_HeavyHaptic,37.30979,MOVING,-0.1596626,-0.09683745,0.6134444,0,17,0
HeavyVisual_HeavyHaptic,37.32357,MOVING,-0.1698957,-0.09074152,0.6325317,0,17,0
HeavyVisual_HeavyHaptic,37.33745,MOVING,-0.1975197,-0.08815701,0.6312982,0,18,0
HeavyVisual_HeavyHaptic,37.35108,MOVING,-0.195057,-0.08147566,0.6509991,0,19,0
HeavyVisual_HeavyHaptic,37.3652,MOVING,-0.1992902,-0.07475095,0.6666712,0,19,0
HeavyVisual_HeavyHaptic,37.37917,MOVING,-0.2268444,-0.07009066,0.665767,0,20,0
HeavyVisual_HeavyHaptic,37.39296,MOVING,-0.217342,-0.06063466,0.6872892,0,21,0
HeavyVisual_HeavyHaptic,37.40705,MOVING,-0.225008,-0.05217198,0.6992668,0,22,0
HeavyVisual_HeavyHaptic,37.42087,MOVING,-0.249127,-0.04518016,0.7011572,0,23,0
HeavyVisual_HeavyHaptic,37.43471,MOVING,-0.2341929,-0.03573874,0.7224713,0,24,0
HeavyVisual_HeavyHaptic,37.44862,MOVING,-0.2444993,-0.02577822,0.732033,0,25,0
HeavyVisual_HeavyHaptic,37.46301,MOVING,-0.2621796,-0.01519097,0.7384466,0,25,0
HeavyVisual_HeavyHaptic,37.47658,MOVING,-0.2471125,-0.005250652,0.7587028,0,26,0
HeavyVisual_HeavyHaptic,37.49031,MOVING,-0.2609397,0.007442988,0.7672582,0,27,0
HeavyVisual_HeavyHaptic,37.50429,MOVING,-0.2729754,0.0206198,0.7769066,0,27,0
HeavyVisual_HeavyHaptic,37.51824,MOVING,-0.2584614,0.03234312,0.7976458,0,28,0
HeavyVisual_HeavyHaptic,37.53194,MOVING,-0.2755845,0.04761063,0.8050185,0,29,0
HeavyVisual_HeavyHaptic,37.54597,MOVING,-0.2828636,0.06277904,0.8170927,0,29,0
HeavyVisual_HeavyHaptic,37.55997,MOVING,-0.2700804,0.07656733,0.8378469,0,30,0
HeavyVisual_HeavyHaptic,37.57358,MOVING,-0.2892618,0.09465145,0.8444884,0,31,0
HeavyVisual_HeavyHaptic,37.58777,MOVING,-0.2924845,0.1121853,0.8588855,0,31,0
HeavyVisual_HeavyHaptic,37.60172,MOVING,-0.285777,0.1286774,0.8772825,0,31,0
HeavyVisual_HeavyHaptic,37.61565,MOVING,-0.3054502,0.1475879,0.8829237,0,32,0
HeavyVisual_HeavyHaptic,37.62924,MOVING,-0.3050637,0.1654277,0.8972288,0,33,0
HeavyVisual_HeavyHaptic,37.64336,MOVING,-0.3019292,0.184155,0.9133324,0,33,0
HeavyVisual_HeavyHaptic,37.65738,MOVING,-0.3203076,0.2043402,0.9197357,0,34,0
HeavyVisual_HeavyHaptic,37.67104,MOVING,-0.3164405,0.2237892,0.9346734,0,35,0
HeavyVisual_HeavyHaptic,37.68509,MOVING,-0.3168197,0.2443336,0.9476936,0,35,0
HeavyVisual_HeavyHaptic,37.69902,MOVING,-0.3339433,0.2656769,0.9528282,0,35,0
HeavyVisual_HeavyHaptic,37.71278,MOVING,-0.3279361,0.2882632,0.9657598,0,36,0
HeavyVisual_HeavyHaptic,37.72679,MOVING,-0.3311207,0.3113973,0.9752595,0,36,0
HeavyVisual_HeavyHaptic,37.74072,MOVING,-0.3448036,0.3345098,0.9805966,0,36,0
HeavyVisual_HeavyHaptic,37.75462,MOVING,-0.3378566,0.3585452,0.9927019,0,37,0
HeavyVisual_HeavyHaptic,37.76841,MOVING,-0.342884,0.3827418,0.9988655,0,37,0
HeavyVisual_HeavyHaptic,37.78291,MOVING,-0.3526558,0.4086581,1.002919,0,37,0
HeavyVisual_HeavyHaptic,37.79671,MOVING,-0.3487535,0.4342751,1.012416,0,37,0
HeavyVisual_HeavyHaptic,37.8104,MOVING,-0.3553389,0.4597297,1.016081,0,37,0
HeavyVisual_HeavyHaptic,37.82409,MOVING,-0.3619876,0.4854573,1.01959,0,37,0
HeavyVisual_HeavyHaptic,37.83789,MOVING,-0.3610984,0.5120323,1.027034,0,37,0
HeavyVisual_HeavyHaptic,37.85159,MOVING,-0.3673456,0.5382862,1.030069,0,37,0
HeavyVisual_HeavyHaptic,37.86583,MOVING,-0.3727543,0.5657947,1.033851,0,37,0
HeavyVisual_HeavyHaptic,37.87969,MOVING,-0.374623,0.5928586,1.039541,0,37,0
HeavyVisual_HeavyHaptic,37.89338,MOVING,-0.3805225,0.6193444,1.043003,0,37,0
HeavyVisual_HeavyHaptic,37.90772,MOVING,-0.3854378,0.6472179,1.047492,0,37,0
HeavyVisual_HeavyHaptic,37.92151,MOVING,-0.3892337,0.6740628,1.052455,0,37,0
HeavyVisual_HeavyHaptic,37.93531,MOVING,-0.3946031,0.7008024,1.056661,0,37,0
HeavyVisual_HeavyHaptic,37.94906,MOVING,-0.3995329,0.7274347,1.061442,0,37,0
HeavyVisual_HeavyHaptic,37.96317,MOVING,-0.4045044,0.7547123,1.066629,0,37,0
HeavyVisual_HeavyHaptic,37.9771,MOVING,-0.4098895,0.7815828,1.071659,0,37,0
HeavyVisual_HeavyHaptic,37.99087,MOVING,-0.4154049,0.8079191,1.077537,0,37,0
HeavyVisual_HeavyHaptic,38.00492,MOVING,-0.4211608,0.8346903,1.083851,0,37,0
HeavyVisual_HeavyHaptic,38.01871,MOVING,-0.426952,0.8609101,1.09018,0,37,0
HeavyVisual_HeavyHaptic,38.03237,MOVING,-0.433193,0.8864293,1.097642,0,37,0
HeavyVisual_HeavyHaptic,38.04656,MOVING,-0.4397861,0.9128401,1.105644,0,37,0
HeavyVisual_HeavyHaptic,38.06051,MOVING,-0.4463452,0.9387432,1.113684,0,37,0
HeavyVisual_HeavyHaptic,38.07436,MOVING,-0.4531457,0.9641582,1.122382,0,37,0
HeavyVisual_HeavyHaptic,38.08802,MOVING,-0.4602042,0.9887323,1.131949,0,37,0
HeavyVisual_HeavyHaptic,38.10215,MOVING,-0.4677923,1.013744,1.14268,0,37,0
HeavyVisual_HeavyHaptic,38.11616,MOVING,-0.4754828,1.038215,1.153956,0,37,0
HeavyVisual_HeavyHaptic,38.12988,MOVING,-0.4834768,1.060966,1.166944,0,37,0
HeavyVisual_HeavyHaptic,38.14386,MOVING,-0.4918689,1.083448,1.181283,0,37,0
HeavyVisual_HeavyHaptic,38.15772,MOVING,-0.500343,1.105127,1.196353,0,37,0
HeavyVisual_HeavyHaptic,38.17152,MOVING,-0.5092538,1.124167,1.214158,0,37,0
HeavyVisual_HeavyHaptic,38.18571,MOVING,-0.5185665,1.143018,1.233203,0,37,0
HeavyVisual_HeavyHaptic,38.20034,MOVING,-0.5282629,1.162119,1.253136,0,37,0
HeavyVisual_HeavyHaptic,38.21371,MOVING,-0.5372918,1.178675,1.2721,0,37,0
HeavyVisual_HeavyHaptic,38.22708,MOVING,-0.5466399,1.194145,1.291771,0,37,0
HeavyVisual_HeavyHaptic,38.24102,MOVING,-0.5567082,1.209199,1.312964,0,37,0
HeavyVisual_HeavyHaptic,38.25499,MOVING,-0.5671603,1.22339,1.334641,0,37,0
HeavyVisual_HeavyHaptic,38.26868,MOVING,-0.5780272,1.235582,1.356567,0,37,0
HeavyVisual_HeavyHaptic,38.28279,MOVING,-0.5896838,1.246979,1.379611,0,37,0
HeavyVisual_HeavyHaptic,38.29672,MOVING,-0.6015148,1.257605,1.402482,0,37,0
HeavyVisual_HeavyHaptic,38.31048,MOVING,-0.6141068,1.26671,1.425166,0,37,0
HeavyVisual_HeavyHaptic,38.32459,MOVING,-0.6274709,1.275396,1.448459,0,37,0
HeavyVisual_HeavyHaptic,38.33849,MOVING,-0.6409439,1.283517,1.471369,0,37,0
HeavyVisual_HeavyHaptic,38.35218,MOVING,-0.6553506,1.290103,1.493702,0,37,0
HeavyVisual_HeavyHaptic,38.36654,MOVING,-0.6708221,1.296583,1.517014,0,37,0
HeavyVisual_HeavyHaptic,38.38021,MOVING,-0.6858012,1.302464,1.539108,0,37,0
HeavyVisual_HeavyHaptic,38.39407,MOVING,-0.7016031,1.307856,1.561241,0,37,0
HeavyVisual_HeavyHaptic,38.40784,MOVING,-0.7179564,1.312799,1.582831,0,37,0
HeavyVisual_HeavyHaptic,38.42246,MOVING,-0.7359055,1.317665,1.605382,0,37,0
HeavyVisual_HeavyHaptic,38.43581,MOVING,-0.7526097,1.32189,1.625782,0,37,0
HeavyVisual_HeavyHaptic,38.44952,MOVING,-0.7703669,1.325792,1.646296,0,37,0
HeavyVisual_HeavyHaptic,38.46364,MOVING,-0.7890094,1.32958,1.667178,0,37,0
HeavyVisual_HeavyHaptic,38.47767,MOVING,-0.807729,1.333243,1.687746,0,37,0
HeavyVisual_HeavyHaptic,38.49117,MOVING,-0.8262143,1.336543,1.707156,0,37,0
HeavyVisual_HeavyHaptic,38.50531,MOVING,-0.8457317,1.339918,1.727328,0,37,0
HeavyVisual_HeavyHaptic,38.51929,MOVING,-0.8651457,1.343209,1.747179,0,37,0
HeavyVisual_HeavyHaptic,38.53331,MOVING,-0.8850166,1.34627,1.766734,0,37,0
HeavyVisual_HeavyHaptic,38.54708,MOVING,-0.9046094,1.349207,1.785869,0,37,0
HeavyVisual_HeavyHaptic,38.56096,MOVING,-0.9244064,1.352103,1.805088,0,37,0
HeavyVisual_HeavyHaptic,38.57482,MOVING,-0.9442949,1.354892,1.824205,0,37,0
HeavyVisual_HeavyHaptic,38.58851,MOVING,-0.9640333,1.357526,1.843003,0,37,0
HeavyVisual_HeavyHaptic,38.60262,MOVING,-0.9844359,1.360167,1.862299,0,37,0
HeavyVisual_HeavyHaptic,38.6165,MOVING,-1.004581,1.362778,1.881243,0,37,0
HeavyVisual_HeavyHaptic,38.63021,MOVING,-1.024579,1.365281,1.899831,0,37,0
HeavyVisual_HeavyHaptic,38.64426,MOVING,-1.045134,1.367792,1.918835,0,37,0
HeavyVisual_HeavyHaptic,38.65815,MOVING,-1.065478,1.370211,1.937588,0,37,0
HeavyVisual_HeavyHaptic,38.6719,MOVING,-1.085707,1.372491,1.956081,0,37,0
HeavyVisual_HeavyHaptic,38.68612,MOVING,-1.106647,1.374805,1.975181,0,37,0
HeavyVisual_HeavyHaptic,38.7,MOVING,-1.127108,1.377032,1.99382,0,37,0
HeavyVisual_HeavyHaptic,38.71399,MOVING,-1.147765,1.379231,2.012545,0,37,0
HeavyVisual_HeavyHaptic,38.72768,MOVING,-1.168045,1.381301,2.030826,0,37,0
HeavyVisual_HeavyHaptic,38.74149,MOVING,-1.188545,1.383312,2.049222,0,37,0
HeavyVisual_HeavyHaptic,38.75545,MOVING,-1.209296,1.38525,2.067817,0,37,0
HeavyVisual_HeavyHaptic,38.76917,MOVING,-1.229704,1.387015,2.086065,0,37,0
HeavyVisual_HeavyHaptic,38.78328,MOVING,-1.250714,1.388738,2.104826,0,37,0
HeavyVisual_HeavyHaptic,38.79733,MOVING,-1.271636,1.390388,2.123496,0,37,0
HeavyVisual_HeavyHaptic,38.81108,MOVING,-1.292165,1.391853,2.141768,0,37,0
HeavyVisual_HeavyHaptic,38.82497,MOVING,-1.312893,1.393266,2.160203,0,37,0
HeavyVisual_HeavyHaptic,38.83881,MOVING,-1.333557,1.394626,2.178571,0,37,0
HeavyVisual_HeavyHaptic,38.85256,MOVING,-1.354092,1.395805,2.196805,0,37,0
HeavyVisual_HeavyHaptic,38.86671,MOVING,-1.375245,1.396958,2.215584,0,37,0
HeavyVisual_HeavyHaptic,38.8806,MOVING,-1.396003,1.398037,2.234009,0,37,0
HeavyVisual_HeavyHaptic,38.89441,MOVING,-1.416644,1.399003,2.252316,0,37,0
HeavyVisual_HeavyHaptic,38.90828,MOVING,-1.43741,1.399855,2.270694,0,37,0
HeavyVisual_HeavyHaptic,38.92229,MOVING,-1.458413,1.400627,2.289241,0,37,0
HeavyVisual_HeavyHaptic,38.93658,MOVING,-1.479857,1.401369,2.308115,0,37,0
HeavyVisual_HeavyHaptic,38.94993,MOVING,-1.499985,1.401959,2.325652,0,37,0
HeavyVisual_HeavyHaptic,38.96395,MOVING,-1.521175,1.402527,2.344011,0,37,0
HeavyVisual_HeavyHaptic,38.97789,MOVING,-1.542286,1.403051,2.362196,0,37,0
HeavyVisual_HeavyHaptic,38.9916,MOVING,-1.563247,1.403451,2.379877,0,37,0
HeavyVisual_HeavyHaptic,39.0055,MOVING,-1.584579,1.403806,2.397713,0,37,0
HeavyVisual_HeavyHaptic,39.01947,MOVING,-1.606067,1.404118,2.415546,0,37,0
HeavyVisual_HeavyHaptic,39.03318,MOVING,-1.627446,1.404249,2.432723,0,37,0
HeavyVisual_HeavyHaptic,39.04741,MOVING,-1.649725,1.404351,2.450447,0,37,0
HeavyVisual_HeavyHaptic,39.06157,MOVING,-1.671968,1.404422,2.467965,0,37,0
HeavyVisual_HeavyHaptic,39.07508,MOVING,-1.693336,1.404448,2.484488,0,37,0
HeavyVisual_HeavyHaptic,39.08883,MOVING,-1.71531,1.404442,2.501021,0,37,0
HeavyVisual_HeavyHaptic,39.10285,MOVING,-1.737872,1.404413,2.517682,0,37,0
HeavyVisual_HeavyHaptic,39.11673,MOVING,-1.760304,1.404367,2.534029,0,37,0
HeavyVisual_HeavyHaptic,39.13046,MOVING,-1.782703,1.40426,2.549921,0,37,0
HeavyVisual_HeavyHaptic,39.14466,MOVING,-1.805955,1.404128,2.566222,0,37,0
HeavyVisual_HeavyHaptic,39.15847,MOVING,-1.828632,1.403993,2.582002,0,37,0
HeavyVisual_HeavyHaptic,39.17247,MOVING,-1.851765,1.403856,2.597755,0,37,0
HeavyVisual_HeavyHaptic,39.18626,MOVING,-1.874603,1.403712,2.613215,0,37,0
HeavyVisual_HeavyHaptic,39.20021,MOVING,-1.897748,1.403556,2.628822,0,37,0
HeavyVisual_HeavyHaptic,39.21415,MOVING,-1.920907,1.403353,2.644325,0,37,0
HeavyVisual_HeavyHaptic,39.22773,MOVING,-1.943519,1.403045,2.659372,0,37,0
HeavyVisual_HeavyHaptic,39.24192,MOVING,-1.967177,1.402612,2.675055,0,37,0
HeavyVisual_HeavyHaptic,39.25579,MOVING,-1.990269,1.402035,2.690423,0,37,0
HeavyVisual_HeavyHaptic,39.26946,MOVING,-2.012925,1.4009,2.705655,0,37,0
HeavyVisual_HeavyHaptic,39.28354,MOVING,-2.036205,1.399325,2.721417,0,37,0
HeavyVisual_HeavyHaptic,39.29748,MOVING,-2.059177,1.397336,2.737092,0,37,0
HeavyVisual_HeavyHaptic,39.31126,MOVING,-2.08161,1.393954,2.75274,0,37,0
HeavyVisual_HeavyHaptic,39.32523,MOVING,-2.104217,1.389908,2.768649,0,37,0
HeavyVisual_HeavyHaptic,39.33915,MOVING,-2.12663,1.385381,2.784527,0,37,0
HeavyVisual_HeavyHaptic,39.35289,MOVING,-2.148314,1.379228,2.800217,0,37,0
HeavyVisual_HeavyHaptic,39.36756,MOVING,-2.171346,1.372154,2.81697,0,37,0
HeavyVisual_HeavyHaptic,39.38091,MOVING,-2.192194,1.365325,2.832198,0,37,0
HeavyVisual_HeavyHaptic,39.39488,MOVING,-2.213731,1.357294,2.848071,0,37,0
HeavyVisual_HeavyHaptic,39.40845,MOVING,-2.234253,1.348389,2.863394,0,37,0
HeavyVisual_HeavyHaptic,39.42318,MOVING,-2.256234,1.337872,2.879965,0,37,0
HeavyVisual_HeavyHaptic,39.43649,MOVING,-2.275928,1.327976,2.894896,0,37,0
HeavyVisual_HeavyHaptic,39.45016,MOVING,-2.295693,1.316784,2.91011,0,37,0
HeavyVisual_HeavyHaptic,39.46488,MOVING,-2.316723,1.30422,2.92642,0,37,0
HeavyVisual_HeavyHaptic,39.47878,MOVING,-2.336457,1.292086,2.941795,0,37,0
HeavyVisual_HeavyHaptic,39.49191,MOVING,-2.354656,1.279786,2.956176,0,37,0
HeavyVisual_HeavyHaptic,39.50588,MOVING,-2.373945,1.266547,2.971456,0,37,0
HeavyVisual_HeavyHaptic,39.52026,MOVING,-2.393749,1.252834,2.987166,0,37,0
HeavyVisual_HeavyHaptic,39.53381,MOVING,-2.412256,1.239666,3.001926,0,37,0
