Condition,Time,Event,PosX,PosY,PosZ,Overshoots,Corrections,EntryCount
MediumVisual_LightHaptic,15.53352,MOVING,-5.233612e-08,-0.45,0.4999999,0,15,0
MediumVisual_LightHaptic,15.54773,MOVING,-5.019239e-08,-0.45,0.5,0,16,0
MediumVisual_LightHaptic,15.56156,MOVING,-6.045492e-08,-0.45,0.5,0,17,0
MediumVisual_LightHaptic,27.01752,MOVING,0.08842545,-0.4481198,0.4800152,0,18,0
MediumVisual_LightHaptic,27.02987,MOVING,0.02918226,-0.4386966,0.4934409,0,19,0
MediumVisual_LightHaptic,27.03613,MOVING,-0.01967402,-0.4327422,0.5045058,0,19,0
MediumVisual_LightHaptic,27.04914,MOVING,-0.003513543,-0.4206595,0.5014929,0,20,0
MediumVisual_LightHaptic,27.06576,MOVING,0.01397934,-0.412622,0.5042263,0,20,0
MediumVisual_LightHaptic,27.07654,MOVING,-0.05576131,-0.416238,0.531091,0,21,0
MediumVisual_LightHaptic,27.09153,MOVING,-0.001433771,-0.4046366,0.5231978,0,22,0
MediumVisual_LightHaptic,27.10544,MOVING,0.02133586,-0.3968673,0.5254073,0,22,0
MediumVisual_LightHaptic,27.11848,MOVING,-0.05846737,-0.4006408,0.5595677,0,23,0
MediumVisual_LightHaptic,27.1316,MOVING,0.004918462,-0.3838769,0.5511228,0,24,0
MediumVisual_LightHaptic,27.14518,MOVING,0.02871644,-0.3715095,0.5537962,0,24,0
MediumVisual_LightHaptic,27.15881,MOVING,-0.0465783,-0.3716832,0.5843238,0,25,0
MediumVisual_LightHaptic,27.17261,MOVING,0.02901298,-0.3545631,0.5977364,0,26,0
MediumVisual_LightHaptic,27.18579,MOVING,0.04201199,-0.3451639,0.6127595,0,26,0
MediumVisual_LightHaptic,27.19945,MOVING,-0.04065234,-0.346653,0.6333146,0,27,0
MediumVisual_LightHaptic,27.21276,MOVING,0.03129721,-0.3286793,0.6675371,0,28,0
MediumVisual_LightHaptic,27.22799,MOVING,0.02333083,-0.322003,0.6900109,0,29,0
MediumVisual_LightHaptic,27.24045,MOVING,-0.04973409,-0.3270043,0.6974456,0,30,0
MediumVisual_LightHaptic,27.25439,MOVING,0.03580172,-0.3178122,0.7609228,0,31,0
MediumVisual_LightHaptic,27.26775,MOVING,0.01265424,-0.3172548,0.781624,0,32,0
MediumVisual_LightHaptic,27.28186,MOVING,-0.06707535,-0.3213769,0.7837191,0,32,0
MediumVisual_LightHaptic,27.29567,MOVING,0.01399242,-0.3152966,0.8549714,0,33,0
MediumVisual_LightHaptic,27.30927,MOVING,-0.0328143,-0.3178139,0.8703148,0,34,0
MediumVisual_LightHaptic,27.32326,MOVING,-0.09780251,-0.3214051,0.8800024,0,34,0
MediumVisual_LightHaptic,27.33724,MOVING,-0.01896225,-0.3149127,0.9559254,0,35,0
MediumVisual_LightHaptic,27.35071,MOVING,-0.08548946,-0.3183671,0.9632202,0,36,0
MediumVisual_LightHaptic,27.36482,MOVING,-0.1311893,-0.3194942,0.9834026,0,36,0
MediumVisual_LightHaptic,27.37865,MOVING,-0.05859344,-0.3109829,1.060222,0,37,0
MediumVisual_LightHaptic,27.39226,MOVING,-0.1396126,-0.3138594,1.057891,0,38,0
MediumVisual_LightHaptic,27.40641,MOVING,-0.1659174,-0.3120228,1.087941,0,39,0
MediumVisual_LightHaptic,27.42042,MOVING,-0.1072293,-0.3033773,1.164082,0,40,0
MediumVisual_LightHaptic,27.43419,MOVING,-0.2026419,-0.3086935,1.151232,0,41,0
MediumVisual_LightHaptic,27.4479,MOVING,-0.2106127,-0.3056082,1.192425,0,42,0
MediumVisual_LightHaptic,27.46206,MOVING,-0.1755397,-0.2985281,1.261404,0,42,0
MediumVisual_LightHaptic,27.47606,MOVING,-0.2717083,-0.3057387,1.245642,0,43,0
MediumVisual_LightHaptic,27.48965,MOVING,-0.2624038,-0.3006381,1.300049,0,44,0
MediumVisual_LightHaptic,27.50358,MOVING,-0.2476107,-0.2949947,1.358542,0,44,0
MediumVisual_LightHaptic,27.51775,MOVING,-0.3424866,-0.3028131,1.340873,0,45,0
MediumVisual_LightHaptic,27.53142,MOVING,-0.319641,-0.29494,1.40902,0,46,0
MediumVisual_LightHaptic,27.54532,MOVING,-0.3255004,-0.2909479,1.455256,0,46,0
MediumVisual_LightHaptic,27.55928,MOVING,-0.4152503,-0.2983997,1.436898,0,47,0
MediumVisual_LightHaptic,27.57307,MOVING,-0.3826207,-0.2885879,1.518389,0,48,0
MediumVisual_LightHaptic,27.58724,MOVING,-0.4089701,-0.2873225,1.551937,0,49,0
MediumVisual_LightHaptic,27.60117,MOVING,-0.4867023,-0.2938126,1.542004,0,50,0
MediumVisual_LightHaptic,27.61496,MOVING,-0.4485597,-0.2848858,1.631859,0,51,0
MediumVisual_LightHaptic,27.62865,MOVING,-0.4927746,-0.2870672,1.651646,0,52,0
MediumVisual_LightHaptic,27.64278,MOVING,-0.5611342,-0.2927686,1.653971,0,52,0
MediumVisual_LightHaptic,27.6567,MOVING,-0.5222276,-0.2856542,1.750773,0,53,0
MediumVisual_LightHaptic,27.67036,MOVING,-0.5853989,-0.2889039,1.755501,0,54,0
MediumVisual_LightHaptic,27.68457,MOVING,-0.6400999,-0.2914214,1.771054,0,54,0
MediumVisual_LightHaptic,27.69846,MOVING,-0.6021839,-0.2851775,1.86914,0,55,0
MediumVisual_LightHaptic,27.71211,MOVING,-0.6837635,-0.2894266,1.858345,0,56,0
MediumVisual_LightHaptic,27.72615,MOVING,-0.7233786,-0.2901724,1.888202,0,56,0
MediumVisual_LightHaptic,27.74017,MOVING,-0.6882626,-0.284694,1.98658,0,57,0
MediumVisual_LightHaptic,27.7541,MOVING,-0.7875029,-0.2899504,1.959886,0,58,0
MediumVisual_LightHaptic,27.76769,MOVING,-0.8101752,-0.2901711,2.005851,0,59,0
MediumVisual_LightHaptic,27.78202,MOVING,-0.7941223,-0.2875391,2.092808,0,59,0
MediumVisual_LightHaptic,27.79575,MOVING,-0.8945003,-0.2913901,2.062229,0,60,0
MediumVisual_LightHaptic,27.8094,MOVING,-0.9027615,-0.291498,2.124437,0,61,0
MediumVisual_LightHaptic,27.82357,MOVING,-0.9039127,-0.2908888,2.196546,0,61,0
MediumVisual_LightHaptic,27.83747,MOVING,-1.007919,-0.2932547,2.163216,0,62,0
MediumVisual_LightHaptic,27.85115,MOVING,-0.9992377,-0.292976,2.242071,0,63,0
MediumVisual_LightHaptic,27.86529,MOVING,-1.017698,-0.293103,2.29657,0,63,0
MediumVisual_LightHaptic,27.87923,MOVING,-1.123687,-0.2949128,2.262986,0,64,0
MediumVisual_LightHaptic,27.89283,MOVING,-1.096653,-0.2936263,2.358464,0,65,0
MediumVisual_LightHaptic,27.90705,MOVING,-1.132079,-0.2935765,2.395428,0,66,0
MediumVisual_LightHaptic,27.91999,TARGET_ENTER,-1.17781,-0.292199,2.514679,0,66,1
MediumVisual_LightHaptic,27.92103,MOVING,-1.227864,-0.2947614,2.371543,0,67,1
MediumVisual_LightHaptic,27.93644,MOVING,-1.187175,-0.2926784,2.487898,0,68,1
MediumVisual_LightHaptic,27.93999,TARGET_EXIT,-1.329737,-0.2931227,2.464506,0,68,1
MediumVisual_LightHaptic,27.94869,MOVING,-1.243904,-0.2926008,2.492852,0,69,1
MediumVisual_LightHaptic,27.95999,OVERSHOOT,-1.2769,-0.2898724,2.615495,1,69,2
MediumVisual_LightHaptic,27.95999,TARGET_ENTER,-1.2769,-0.2898724,2.615495,1,69,2
MediumVisual_LightHaptic,27.96336,MOVING,-1.320847,-0.2925758,2.489913,1,69,2
MediumVisual_LightHaptic,27.97763,MOVING,-1.28313,-0.2902556,2.597692,1,70,2
MediumVisual_LightHaptic,27.98998,MOVING,-1.352403,-0.2898694,2.589308,1,71,2
MediumVisual_LightHaptic,28.00389,MOVING,-1.417827,-0.2891366,2.592509,1,71,2
MediumVisual_LightHaptic,28.01791,MOVING,-1.38099,-0.2865109,2.698458,1,72,2
MediumVisual_LightHaptic,28.03179,MOVING,-1.464125,-0.2856372,2.681581,1,73,2
MediumVisual_LightHaptic,28.04617,MOVING,-1.509504,-0.2840175,2.705606,1,73,2
MediumVisual_LightHaptic,28.05973,MOVING,-1.473929,-0.2812011,2.808059,1,74,2
MediumVisual_LightHaptic,28.07341,MOVING,-1.573299,-0.2800925,2.771092,1,75,2
MediumVisual_LightHaptic,28.08757,MOVING,-1.602317,-0.2778209,2.809248,1,76,2
MediumVisual_LightHaptic,28.10197,MOVING,-1.584196,-0.274762,2.896906,1,77,2
MediumVisual_LightHaptic,28.11624,MOVING,-1.689637,-0.273427,2.853269,1,78,2
MediumVisual_LightHaptic,28.12961,MOVING,-1.691577,-0.2704469,2.914243,1,79,2
MediumVisual_LightHaptic,28.14343,MOVING,-1.688987,-0.2672411,2.981425,1,79,2
MediumVisual_LightHaptic,28.15737,MOVING,-1.791155,-0.2657501,2.936863,1,80,2
MediumVisual_LightHaptic,28.1708,MOVING,-1.780566,-0.2618313,3.009569,1,81,2
MediumVisual_LightHaptic,28.18492,MOVING,-1.791089,-0.2580426,3.062108,1,81,2
MediumVisual_LightHaptic,28.19881,MOVING,-1.892137,-0.2560834,3.015895,1,82,2
MediumVisual_LightHaptic,28.21243,MOVING,-1.865054,-0.25093,3.104767,1,83,2
MediumVisual_LightHaptic,28.22668,MOVING,-1.891671,-0.2468152,3.138134,1,84,2
MediumVisual_LightHaptic,28.24827,MOVING,-1.980458,-0.2069982,3.088944,1,85,2
MediumVisual_LightHaptic,28.257,MOVING,-1.972728,-0.1673,3.085397,1,86,2
MediumVisual_LightHaptic,28.27081,MOVING,-1.960514,-0.1066936,3.079791,1,86,2
MediumVisual_LightHaptic,28.2839,MOVING,-1.948939,-0.05057764,3.074478,1,86,2
MediumVisual_LightHaptic,28.29698,MOVING,-1.937378,0.003667289,3.069172,1,86,2
MediumVisual_LightHaptic,28.31034,MOVING,-1.925575,0.05702008,3.063755,1,86,2
MediumVisual_LightHaptic,28.32422,MOVING,-1.913327,0.1109406,3.058134,1,86,2
MediumVisual_LightHaptic,28.33804,MOVING,-1.901142,0.1627007,3.052541,1,86,2
MediumVisual_LightHaptic,28.35171,MOVING,-1.889101,0.2115569,3.047014,1,86,2
MediumVisual_LightHaptic,28.36583,MOVING,-1.876661,0.2604873,3.041305,1,86,2
MediumVisual_LightHaptic,28.3804,MOVING,-1.863839,0.309168,3.03542,1,86,2
MediumVisual_LightHaptic,28.39312,MOVING,-1.852651,0.3492211,3.030284,1,86,2
MediumVisual_LightHaptic,28.40673,MOVING,-1.840695,0.3907012,3.024797,1,86,2
MediumVisual_LightHaptic,28.42157,MOVING,-1.827662,0.434139,3.018816,1,86,2
MediumVisual_LightHaptic,28.43482,MOVING,-1.816029,0.4705892,3.013477,1,86,2
MediumVisual_LightHaptic,28.44844,MOVING,-1.804088,0.50635,3.007996,1,86,2
MediumVisual_LightHaptic,28.46255,MOVING,-1.79172,0.5418362,3.002319,1,86,2
MediumVisual_LightHaptic,28.47639,MOVING,-1.779596,0.5744013,2.996755,1,86,2
MediumVisual_LightHaptic,28.49043,MOVING,-1.767314,0.6053429,2.991118,1,86,2
MediumVisual_LightHaptic,28.50467,MOVING,-1.754862,0.6350822,2.985403,1,86,2
MediumVisual_LightHaptic,28.51899,TRIAL_END,-1.742344,0.6630954,2.979657,1,86,2
MediumVisual_LightHaptic,28.51899,RESULTS_Time,13.63,0.0,0.0,0,0,0
MediumVisual_LightHaptic,28.51899,RESULTS_Efficiency,0.37,0.0,0.0,0,0,0
MediumVisual_LightHaptic,28.51899,RESULTS_Distance,8.26,0.0,0.0,0,0,0
MediumVisual_HeavyHaptic,28.51899,TRIAL_START,0.0,0.15,0.5,0,0,0
MediumVisual_HeavyHaptic,28.54167,MOVING,0.0,0.1465777,0.5,0,0,0
MediumVisual_HeavyHaptic,28.54687,MOVING,0.0,0.1452116,0.5,0,0,0
MediumVisual_HeavyHaptic,28.56063,MOVING,0.0,0.1415478,0.5,0,0,0
MediumVisual_HeavyHaptic,28.5758,MOVING,0.0,0.1362569,0.5,0,0,0
MediumVisual_HeavyHaptic,28.58887,MOVING,0.0,0.1311216,0.5,0,0,0
MediumVisual_HeavyHaptic,28.6017,MOVING,0.0,0.1257223,0.5,0,0,0
MediumVisual_HeavyHaptic,28.61586,MOVING,0.0,0.1191569,0.5,0,0,0
MediumVisual_HeavyHaptic,28.6304,MOVING,0.0,0.1120214,0.5,0,0,0
MediumVisual_HeavyHaptic,28.64376,MOVING,0.0,0.1052085,0.5,0,0,0
MediumVisual_HeavyHaptic,28.65725,MOVING,0.0,0.09805696,0.5,0,0,0
MediumVisual_HeavyHaptic,28.67082,MOVING,0.0,0.09062232,0.5,0,0,0
MediumVisual_HeavyHaptic,28.68488,MOVING,0.0,0.08277972,0.5,0,0,0
MediumVisual_HeavyHaptic,28.69855,MOVING,0.0,0.07500461,0.5,0,0,0
MediumVisual_HeavyHaptic,28.71239,MOVING,0.0,0.06697764,0.5,0,0,0
MediumVisual_HeavyHaptic,28.72622,MOVING,0.0,0.0588758,0.5,0,0,0
MediumVisual_HeavyHaptic,28.7403,MOVING,0.0,0.05055453,0.5,0,0,0
MediumVisual_HeavyHaptic,28.75533,MOVING,0.0,0.04156069,0.5,0,0,0
MediumVisual_HeavyHaptic,28.76757,MOVING,0.0,0.03419938,0.5,0,0,0
MediumVisual_HeavyHaptic,28.78167,MOVING,0.0,0.02568188,0.5,0,0,0
MediumVisual_HeavyHaptic,28.79559,MOVING,0.0,0.01721621,0.5,0,0,0
MediumVisual_HeavyHaptic,28.80934,MOVING,0.0,0.008824883,0.5,0,0,0
MediumVisual_HeavyHaptic,28.82347,MOVING,0.0,0.000179074,0.5,0,0,0
MediumVisual_HeavyHaptic,28.83735,MOVING,0.0,-0.008332397,0.5,0,0,0
MediumVisual_HeavyHaptic,28.85122,MOVING,0.0,-0.01686738,0.5,0,0,0
MediumVisual_HeavyHaptic,28.86528,MOVING,0.0,-0.02552749,0.5,0,0,0
MediumVisual_HeavyHaptic,28.8792,MOVING,0.0,-0.0341104,0.5,0,0,0
MediumVisual_HeavyHaptic,28.89293,MOVING,0.0,-0.04259683,0.5,0,0,0
MediumVisual_HeavyHaptic,28.90702,MOVING,0.0,-0.05131145,0.5,0,0,0
MediumVisual_HeavyHaptic,28.92093,MOVING,0.0,-0.05991383,0.5,0,0,0
MediumVisual_HeavyHaptic,28.93499,MOVING,0.0,-0.06862249,0.5,0,0,0
MediumVisual_HeavyHaptic,28.94856,MOVING,0.0,-0.07703502,0.5,0,0,0
MediumVisual_HeavyHaptic,28.96264,MOVING,0.0,-0.08575767,0.5,0,0,0
MediumVisual_HeavyHaptic,28.97658,MOVING,0.0,-0.09440449,0.5,0,0,0
MediumVisual_HeavyHaptic,28.99034,MOVING,0.0,-0.1029422,0.5,0,0,0
MediumVisual_HeavyHaptic,29.00432,MOVING,0.0,-0.1116146,0.5,0,0,0
MediumVisual_HeavyHaptic,29.01834,MOVING,0.0,-0.1203203,0.5,0,0,0
MediumVisual_HeavyHaptic,29.032,MOVING,0.0,-0.1287977,0.5,0,0,0
MediumVisual_HeavyHaptic,29.0461,MOVING,0.0,-0.1375537,0.5,0,0,0
MediumVisual_HeavyHaptic,29.05993,MOVING,0.0,-0.1461406,0.5,0,0,0
MediumVisual_HeavyHaptic,29.07371,MOVING,0.0,-0.1546955,0.5,0,0,0
MediumVisual_HeavyHaptic,29.08783,MOVING,0.0,-0.1634663,0.5,0,0,0
MediumVisual_HeavyHaptic,29.10179,MOVING,0.0,-0.1721374,0.5,0,0,0
MediumVisual_HeavyHaptic,29.11571,MOVING,0.0,-0.1807836,0.5,0,0,0
MediumVisual_HeavyHaptic,29.12954,MOVING,0.0,-0.1893759,0.5,0,0,0
MediumVisual_HeavyHaptic,29.14353,MOVING,0.0,-0.1980627,0.5,0,0,0
MediumVisual_HeavyHaptic,29.15774,MOVING,0.0,-0.2068915,0.5,0,0,0
MediumVisual_HeavyHaptic,29.17206,MOVING,-0.01755293,-0.1920309,0.5031996,0,1,0
MediumVisual_HeavyHaptic,29.18665,MOVING,-0.03541643,-0.1929922,0.506541,0,1,0
MediumVisual_HeavyHaptic,29.19992,MOVING,-0.04803772,-0.2162123,0.5090114,0,2,0
MediumVisual_HeavyHaptic,29.21239,MOVING,-0.07169768,-0.2115152,0.514981,0,3,0
MediumVisual_HeavyHaptic,29.22634,MOVING,-0.09728463,-0.2129637,0.5228519,0,3,0
MediumVisual_HeavyHaptic,29.24016,MOVING,-0.1215207,-0.2224284,0.5320966,0,3,0
MediumVisual_HeavyHaptic,29.25467,MOVING,-0.146773,-0.2220618,0.5464248,0,3,0
MediumVisual_HeavyHaptic,29.26826,MOVING,-0.1647599,-0.2236173,0.5656078,0,3,0
MediumVisual_HeavyHaptic,29.28238,MOVING,-0.1795807,-0.2261787,0.5895002,0,3,0
MediumVisual_HeavyHaptic,29.29596,MOVING,-0.1933185,-0.2271151,0.6129079,0,3,0
MediumVisual_HeavyHaptic,29.30965,MOVING,-0.2039727,-0.2278744,0.6380112,0,3,0
MediumVisual_HeavyHaptic,29.32386,MOVING,-0.2136544,-0.2284634,0.6647332,0,3,0
MediumVisual_HeavyHaptic,29.33787,MOVING,-0.2231979,-0.2287293,0.6910625,0,3,0
MediumVisual_HeavyHaptic,29.35141,MOVING,-0.2320245,-0.2285144,0.7166727,0,3,0
MediumVisual_HeavyHaptic,29.36551,MOVING,-0.2411616,-0.2281509,0.7433383,0,3,0
MediumVisual_HeavyHaptic,29.38063,MOVING,-0.2510243,-0.2276762,0.7719374,0,3,0
MediumVisual_HeavyHaptic,29.39327,MOVING,-0.2593573,-0.2272089,0.7957989,0,3,0
MediumVisual_HeavyHaptic,29.40707,MOVING,-0.2686304,-0.2265876,0.8217736,0,3,0
MediumVisual_HeavyHaptic,29.42147,MOVING,-0.2785106,-0.2258079,0.8488302,0,3,0
MediumVisual_HeavyHaptic,29.43518,MOVING,-0.2880558,-0.224897,0.8745129,0,3,0
MediumVisual_HeavyHaptic,29.44879,MOVING,-0.2977629,-0.2237284,0.899906,0,3,0
MediumVisual_HeavyHaptic,29.46276,MOVING,-0.307892,-0.2223511,0.9259046,0,3,0
MediumVisual_HeavyHaptic,29.47671,MOVING,-0.318147,-0.220857,0.9518228,0,3,0
MediumVisual_HeavyHaptic,29.49039,MOVING,-0.3284905,-0.2192224,0.9771025,0,3,0
MediumVisual_HeavyHaptic,29.5045,MOVING,-0.3393063,-0.2174653,1.003089,0,3,0
MediumVisual_HeavyHaptic,29.51833,MOVING,-0.3500455,-0.2157054,1.028531,0,3,0
MediumVisual_HeavyHaptic,29.53212,MOVING,-0.3611066,-0.2138878,1.053719,0,3,0
MediumVisual_HeavyHaptic,29.54628,MOVING,-0.3726057,-0.2120068,1.079544,0,3,0
MediumVisual_HeavyHaptic,29.56016,MOVING,-0.3839697,-0.2101595,1.104791,0,3,0
MediumVisual_HeavyHaptic,29.57402,MOVING,-0.3955057,-0.208312,1.12994,0,3,0
MediumVisual_HeavyHaptic,29.58794,MOVING,-0.4072919,-0.2064407,1.15509,0,3,0
MediumVisual_HeavyHaptic,29.60211,MOVING,-0.4194711,-0.2045238,1.180599,0,3,0
MediumVisual_HeavyHaptic,29.61601,MOVING,-0.4315689,-0.202645,1.205555,0,3,0
MediumVisual_HeavyHaptic,29.62992,MOVING,-0.4439682,-0.2007882,1.230399,0,3,0
MediumVisual_HeavyHaptic,29.64388,MOVING,-0.4565796,-0.1989363,1.255249,0,3,0
MediumVisual_HeavyHaptic,29.65794,MOVING,-0.4694035,-0.1970775,1.280187,0,3,0
MediumVisual_HeavyHaptic,29.67135,MOVING,-0.4819609,-0.1953018,1.303828,0,3,0
MediumVisual_HeavyHaptic,29.68563,MOVING,-0.4954582,-0.1934188,1.328916,0,3,0
MediumVisual_HeavyHaptic,29.69931,MOVING,-0.508505,-0.1916239,1.35291,0,3,0
MediumVisual_HeavyHaptic,29.71302,MOVING,-0.5219346,-0.1898798,1.376742,0,3,0
MediumVisual_HeavyHaptic,29.72714,MOVING,-0.5358858,-0.1881006,1.401245,0,3,0
MediumVisual_HeavyHaptic,29.74087,MOVING,-0.5495381,-0.1863889,1.425001,0,3,0
MediumVisual_HeavyHaptic,29.75473,MOVING,-0.5634888,-0.1846958,1.448895,0,3,0
MediumVisual_HeavyHaptic,29.76841,MOVING,-0.5774652,-0.1830781,1.47235,0,3,0
MediumVisual_HeavyHaptic,29.78259,MOVING,-0.5921206,-0.181446,1.496572,0,3,0
MediumVisual_HeavyHaptic,29.79641,MOVING,-0.6065372,-0.1799012,1.520118,0,3,0
MediumVisual_HeavyHaptic,29.81017,MOVING,-0.6211107,-0.1784677,1.543406,0,3,0
MediumVisual_HeavyHaptic,29.82485,MOVING,-0.6368008,-0.1769928,1.568182,0,3,0
MediumVisual_HeavyHaptic,29.83879,MOVING,-0.65179,-0.1756244,1.591651,0,3,0
MediumVisual_HeavyHaptic,29.85234,MOVING,-0.6666203,-0.1743677,1.614315,0,3,0
MediumVisual_HeavyHaptic,29.86649,MOVING,-0.6821876,-0.1730813,1.637909,0,3,0
MediumVisual_HeavyHaptic,29.88054,MOVING,-0.6977163,-0.1718265,1.661273,0,3,0
MediumVisual_HeavyHaptic,29.89405,MOVING,-0.7128029,-0.1706533,1.683678,0,3,0
MediumVisual_HeavyHaptic,29.90759,MOVING,-0.728076,-0.1695196,1.706015,0,3,0
MediumVisual_HeavyHaptic,29.92165,MOVING,-0.7440726,-0.1683801,1.7291,0,3,0
MediumVisual_HeavyHaptic,29.93573,MOVING,-0.7602218,-0.1672651,1.752153,0,3,0
MediumVisual_HeavyHaptic,29.9495,MOVING,-0.7761991,-0.1662064,1.774548,0,3,0
MediumVisual_HeavyHaptic,29.96342,MOVING,-0.7924799,-0.1651541,1.79711,0,3,0
MediumVisual_HeavyHaptic,29.97733,MOVING,-0.8088617,-0.1641156,1.819585,0,3,0
MediumVisual_HeavyHaptic,29.99103,MOVING,-0.8252277,-0.1631201,1.841524,0,3,0
MediumVisual_HeavyHaptic,30.00518,MOVING,-0.8422481,-0.1621026,1.864105,0,3,0
MediumVisual_HeavyHaptic,30.01908,MOVING,-0.8590625,-0.16111,1.886229,0,3,0
MediumVisual_HeavyHaptic,30.03275,MOVING,-0.8758638,-0.1601493,1.907778,0,3,0
MediumVisual_HeavyHaptic,30.04704,MOVING,-0.8935156,-0.1591472,1.93023,0,3,0
MediumVisual_HeavyHaptic,30.0609,MOVING,-0.9107207,-0.1581758,1.951951,0,3,0
MediumVisual_HeavyHaptic,30.07472,MOVING,-0.9280045,-0.1572063,1.973494,0,3,0
MediumVisual_HeavyHaptic,30.08855,MOVING,-0.9454708,-0.1562273,1.994913,0,3,0
MediumVisual_HeavyHaptic,30.1025,MOVING,-0.9632121,-0.1552334,2.016407,0,3,0
MediumVisual_HeavyHaptic,30.11665,MOVING,-0.9813262,-0.1542183,2.038142,0,3,0
MediumVisual_HeavyHaptic,30.13051,MOVING,-0.9992563,-0.1531975,2.059265,0,3,0
MediumVisual_HeavyHaptic,30.13999,TARGET_ENTER,-1.037676,-0.1509777,2.103923,0,3,1
MediumVisual_HeavyHaptic,30.14452,MOVING,-1.01747,-0.1521505,2.080519,0,3,1
MediumVisual_HeavyHaptic,30.15913,MOVING,-1.036549,-0.1510431,2.102617,0,3,1
