Condition,Time,Event,PosX,PosY,PosZ,Overshoots,Corrections,EntryCount
HeavyVisual_LightHaptic,32.11737,MOVING,0.4999999,-0.2,0.5000001,0,7,0
HeavyVisual_LightHaptic,32.13083,MOVING,0.4999999,-0.2,0.4999999,0,8,0
HeavyVisual_LightHaptic,32.14507,MOVING,0.4999999,-0.2,0.4999999,0,9,0
HeavyVisual_LightHaptic,32.15896,MOVING,0.4999999,-0.2,0.4999999,0,10,0
HeavyVisual_LightHaptic,32.17264,MOVING,0.4999999,-0.2,0.4999999,0,11,0
HeavyVisual_LightHaptic,32.18666,MOVING,0.4999999,-0.2,0.4999999,0,12,0
HeavyVisual_LightHaptic,32.20066,MOVING,0.4999999,-0.2,0.4999999,0,13,0
HeavyVisual_LightHaptic,32.21446,MOVING,0.4999999,-0.2,0.4999999,0,14,0
HeavyVisual_LightHaptic,32.22816,MOVING,0.4999999,-0.2,0.4999999,0,15,0
HeavyVisual_LightHaptic,32.24231,MOVING,0.5,-0.2,0.5,0,16,0
HeavyVisual_LightHaptic,32.25621,MOVING,0.5,-0.2,0.5,0,17,0
HeavyVisual_LightHaptic,32.26992,MOVING,0.4999999,-0.2,0.4999999,0,18,0
HeavyVisual_LightHaptic,32.28394,MOVING,0.5,-0.2,0.5,0,19,0
HeavyVisual_LightHaptic,32.29791,MOVING,0.5,-0.2,0.5,0,20,0
HeavyVisual_LightHaptic,32.31164,MOVING,0.5,-0.2,0.4999999,0,21,0
HeavyVisual_LightHaptic,32.32568,MOVING,0.5,-0.2,0.5,0,22,0
HeavyVisual_LightHaptic,32.33963,MOVING,0.5,-0.2,0.4999999,0,23,0
HeavyVisual_LightHaptic,32.35324,MOVING,0.5,-0.2,0.4999999,0,24,0
HeavyVisual_LightHaptic,34.2265,MOVING,0.4712245,-0.1974398,0.5278327,0,25,0
HeavyVisual_LightHaptic,34.23745,MOVING,0.5325931,-0.1975858,0.4691137,0,26,0
HeavyVisual_LightHaptic,34.24304,MOVING,0.5292284,-0.1898483,0.4723943,0,27,0
HeavyVisual_LightHaptic,34.2579,MOVING,0.4435624,-0.1519912,0.5546596,0,27,0
HeavyVisual_LightHaptic,34.27622,MOVING,0.4345942,-0.1428048,0.5022016,0,28,0
HeavyVisual_LightHaptic,34.28585,MOVING,0.4143337,-0.1275727,0.5288566,0,29,0
HeavyVisual_LightHaptic,34.3002,MOVING,0.3639278,-0.09320343,0.628099,0,29,0
HeavyVisual_LightHaptic,34.31395,MOVING,0.3733384,-0.1052315,0.5744053,0,30,0
HeavyVisual_LightHaptic,34.32698,MOVING,0.3567835,-0.09939253,0.6016216,0,31,0
HeavyVisual_LightHaptic,34.34089,MOVING,0.3187762,-0.07917945,0.6907783,0,31,0
HeavyVisual_LightHaptic,34.3538,MOVING,0.3255661,-0.08584481,0.6150682,0,32,0
HeavyVisual_LightHaptic,34.36701,MOVING,0.3177396,-0.0646018,0.6178292,0,33,0
HeavyVisual_LightHaptic,34.38083,MOVING,0.2975034,-0.02187416,0.6856249,0,34,0
HeavyVisual_LightHaptic,34.39499,MOVING,0.3014318,-0.06231911,0.6122337,0,35,0
HeavyVisual_LightHaptic,34.40765,MOVING,0.2918645,-0.05202916,0.640056,0,36,0
HeavyVisual_LightHaptic,34.42157,MOVING,0.2745383,-0.01717198,0.7177449,0,36,0
HeavyVisual_LightHaptic,34.44373,MOVING,0.2760025,-0.06669049,0.6071507,0,37,0
HeavyVisual_LightHaptic,34.45015,MOVING,0.272174,-0.05711241,0.5948845,0,38,0
HeavyVisual_LightHaptic,34.46382,MOVING,0.264032,-0.03749429,0.5687985,0,38,0
HeavyVisual_LightHaptic,34.47774,MOVING,0.2557482,-0.01949792,0.5422581,0,38,0
HeavyVisual_LightHaptic,34.49111,MOVING,0.2477955,-0.004400449,0.5167783,0,38,0
HeavyVisual_LightHaptic,34.50492,MOVING,0.2395842,0.009764783,0.4904701,0,38,0
HeavyVisual_LightHaptic,34.51862,MOVING,0.2314449,0.02207884,0.4643926,0,38,0
HeavyVisual_LightHaptic,34.53214,MOVING,0.2234201,0.03183695,0.438682,0,38,0
HeavyVisual_LightHaptic,34.54591,MOVING,0.2152512,0.04033601,0.4125098,0,38,0
HeavyVisual_LightHaptic,34.5598,MOVING,0.2070187,0.04735032,0.3861338,0,38,0
HeavyVisual_LightHaptic,34.57344,MOVING,0.1989392,0.05159715,0.3602478,0,38,0
HeavyVisual_LightHaptic,34.58832,MOVING,0.1901308,0.05455337,0.3320265,0,38,0
HeavyVisual_LightHaptic,34.60246,MOVING,0.1817703,0.05565663,0.3052405,0,38,0
HeavyVisual_LightHaptic,34.61496,MOVING,0.1743824,0.05460921,0.2815704,0,38,0
HeavyVisual_LightHaptic,34.62859,MOVING,0.1663269,0.0517807,0.2557613,0,38,0
HeavyVisual_LightHaptic,34.64261,MOVING,0.158049,0.0473449,0.2292401,0,38,0
HeavyVisual_LightHaptic,34.65629,MOVING,0.1499811,0.04084238,0.2033913,0,38,0
HeavyVisual_LightHaptic,34.67007,MOVING,0.1418609,0.03232255,0.177375,0,38,0
HeavyVisual_LightHaptic,34.68412,MOVING,0.1335822,0.02208727,0.1508509,0,38,0
HeavyVisual_LightHaptic,34.69791,MOVING,0.125459,0.01013398,0.124825,0,38,0
HeavyVisual_LightHaptic,34.71361,MOVING,0.1475883,0.05047766,0.2186441,0,39,0
HeavyVisual_LightHaptic,34.72635,MOVING,0.1435237,0.04951413,0.2204003,0,40,0
HeavyVisual_LightHaptic,34.74049,MOVING,0.1119732,0.006633414,0.1297256,0,41,0
HeavyVisual_LightHaptic,34.75428,MOVING,0.128455,0.0476024,0.2308984,0,42,0
HeavyVisual_LightHaptic,34.76687,MOVING,0.115839,0.0420091,0.2263731,0,43,0
HeavyVisual_LightHaptic,34.78096,MOVING,0.08000463,0.001986305,0.1451703,0,43,0
HeavyVisual_LightHaptic,34.79535,MOVING,0.09767821,0.04504985,0.2505066,0,44,0
HeavyVisual_LightHaptic,34.80909,MOVING,0.07640685,0.02923083,0.2236371,0,45,0
HeavyVisual_LightHaptic,34.82295,MOVING,0.04792935,0.002595393,0.1724673,0,45,0
HeavyVisual_LightHaptic,34.83695,MOVING,0.06594846,0.0447405,0.2747114,0,46,0
HeavyVisual_LightHaptic,34.85088,MOVING,0.03448787,0.01799241,0.2257203,0,47,0
HeavyVisual_LightHaptic,34.86483,MOVING,0.01173307,0.002698251,0.2015259,0,47,0
HeavyVisual_LightHaptic,34.87881,MOVING,0.03131657,0.0450299,0.3031406,0,48,0
HeavyVisual_LightHaptic,34.89245,MOVING,-0.01534259,0.006840864,0.2350844,0,49,0
HeavyVisual_LightHaptic,34.90657,MOVING,-0.03345739,0.001814395,0.2361138,0,50,0
HeavyVisual_LightHaptic,34.92184,MOVING,-0.01534108,0.04047117,0.3232341,0,51,0
HeavyVisual_LightHaptic,34.93444,MOVING,-0.04577161,0.02311528,0.2593136,0,52,0
HeavyVisual_LightHaptic,34.94808,MOVING,-0.0575335,0.0274197,0.2948088,0,53,0
HeavyVisual_LightHaptic,34.96229,MOVING,-0.06164127,0.04247706,0.3733048,0,53,0
HeavyVisual_LightHaptic,34.97628,MOVING,-0.1010956,0.02724279,0.281608,0,54,0
HeavyVisual_LightHaptic,34.99021,MOVING,-0.1078121,0.03441985,0.338173,0,55,0
HeavyVisual_LightHaptic,35.00409,MOVING,-0.1214773,0.04026408,0.3881244,0,55,0
HeavyVisual_LightHaptic,35.01799,MOVING,-0.1799587,0.02368237,0.2950389,0,56,0
HeavyVisual_LightHaptic,35.03168,MOVING,-0.1738642,0.03405429,0.3731248,0,57,0
HeavyVisual_LightHaptic,35.0458,MOVING,-0.1960472,0.03616054,0.4057271,0,57,0
HeavyVisual_LightHaptic,35.05974,MOVING,-0.2741089,0.01943293,0.3278155,0,58,0
HeavyVisual_LightHaptic,35.07347,MOVING,-0.2454744,0.0343357,0.428891,0,59,0
HeavyVisual_LightHaptic,35.08762,MOVING,-0.2812337,0.03279437,0.4449953,0,60,0
HeavyVisual_LightHaptic,35.10198,MOVING,-0.3564568,0.02070634,0.4052615,0,61,0
HeavyVisual_LightHaptic,35.11549,MOVING,-0.3137695,0.03646589,0.50325,0,62,0
HeavyVisual_LightHaptic,35.12903,MOVING,-0.3647242,0.03165685,0.5061266,0,63,0
HeavyVisual_LightHaptic,35.14304,MOVING,-0.4321526,0.02312299,0.4912816,0,63,0
HeavyVisual_LightHaptic,35.15687,MOVING,-0.3799273,0.03967403,0.5874432,0,64,0
HeavyVisual_LightHaptic,35.17062,MOVING,-0.4479869,0.03231261,0.5818726,0,65,0
HeavyVisual_LightHaptic,35.18476,MOVING,-0.4987061,0.02831413,0.5901308,0,65,0
HeavyVisual_LightHaptic,35.19871,MOVING,-0.4413874,0.04518155,0.6843625,0,66,0
HeavyVisual_LightHaptic,35.2125,MOVING,-0.531616,0.03429542,0.66574,0,67,0
HeavyVisual_LightHaptic,35.22664,MOVING,-0.5605381,0.03498349,0.6938017,0,68,0
HeavyVisual_LightHaptic,35.24063,MOVING,-0.5088326,0.05066269,0.7814773,0,69,0
HeavyVisual_LightHaptic,35.2546,MOVING,-0.6158526,0.03700453,0.7522132,0,70,0
HeavyVisual_LightHaptic,35.26811,MOVING,-0.6227132,0.04177159,0.7951825,0,71,0
HeavyVisual_LightHaptic,35.28245,MOVING,-0.591301,0.05404419,0.8692583,0,71,0
HeavyVisual_LightHaptic,35.29651,MOVING,-0.6989272,0.0403956,0.8394321,0,72,0
HeavyVisual_LightHaptic,35.31038,MOVING,-0.6819868,0.04997601,0.901724,0,73,0
HeavyVisual_LightHaptic,35.32431,MOVING,-0.6747534,0.05770896,0.9565586,0,73,0
HeavyVisual_LightHaptic,35.33934,MOVING,-0.7894114,0.04299103,0.9234425,0,74,0
HeavyVisual_LightHaptic,35.3517,MOVING,-0.7459775,0.05697894,1.000951,0,75,0
HeavyVisual_LightHaptic,35.36569,MOVING,-0.755119,0.06169275,1.043618,0,75,0
HeavyVisual_LightHaptic,35.37973,MOVING,-0.8617768,0.04784266,1.011202,0,76,0
HeavyVisual_LightHaptic,35.39327,MOVING,-0.8100377,0.06428503,1.100823,0,77,0
HeavyVisual_LightHaptic,35.40748,MOVING,-0.8395396,0.06528793,1.128244,0,78,0
HeavyVisual_LightHaptic,35.42138,MOVING,-0.9285275,0.05462371,1.107332,0,79,0
HeavyVisual_LightHaptic,35.43537,MOVING,-0.8725239,0.07227895,1.202677,0,80,0
HeavyVisual_LightHaptic,35.44917,MOVING,-0.9231963,0.0689807,1.211069,0,81,0
HeavyVisual_LightHaptic,35.46297,MOVING,-0.9929168,0.06201151,1.204364,0,81,0
HeavyVisual_LightHaptic,35.47673,MOVING,-0.9387898,0.07941929,1.298639,0,82,0
HeavyVisual_LightHaptic,35.49053,MOVING,-1.00503,0.07303242,1.293385,0,83,0
HeavyVisual_LightHaptic,35.50443,MOVING,-1.058852,0.06925176,1.29936,0,83,0
HeavyVisual_LightHaptic,35.51838,MOVING,-1.005292,0.08694544,1.395607,0,84,0
HeavyVisual_LightHaptic,35.53213,MOVING,-1.089605,0.0768794,1.373543,0,85,0
HeavyVisual_LightHaptic,35.53999,TARGET_ENTER,-1.073237,0.09454787,1.491135,0,85,1
HeavyVisual_LightHaptic,35.54642,MOVING,-1.124038,0.07725331,1.396831,0,86,1
HeavyVisual_LightHaptic,35.56181,MOVING,-1.086664,0.09271504,1.48585,0,87,1
HeavyVisual_LightHaptic,35.57429,MOVING,-1.178828,0.08013436,1.449577,0,88,1
HeavyVisual_LightHaptic,35.58762,MOVING,-1.193202,0.08424515,1.486506,0,89,1
HeavyVisual_LightHaptic,35.60168,MOVING,-1.160652,0.09849909,1.568001,0,89,1
HeavyVisual_LightHaptic,35.61567,MOVING,-1.263042,0.08428545,1.525082,0,90,1
HeavyVisual_LightHaptic,35.62948,MOVING,-1.260981,0.09234616,1.578761,0,91,1
HeavyVisual_LightHaptic,35.64357,MOVING,-1.249687,0.1024574,1.641319,0,91,1
HeavyVisual_LightHaptic,35.65754,MOVING,-1.351002,0.08814327,1.596321,0,92,1
HeavyVisual_LightHaptic,35.67126,MOVING,-1.329554,0.1006266,1.668226,0,93,1
HeavyVisual_LightHaptic,35.6854,MOVING,-1.33808,0.1066593,1.711825,0,93,1
HeavyVisual_LightHaptic,35.69935,MOVING,-1.438282,0.09227578,1.664872,0,94,1
HeavyVisual_LightHaptic,35.71295,MOVING,-1.39851,0.1091463,1.754843,0,95,1
HeavyVisual_LightHaptic,35.72716,MOVING,-1.425493,0.1112181,1.779672,0,96,1
HeavyVisual_LightHaptic,35.74107,MOVING,-1.513081,0.09939577,1.74241,0,97,1
HeavyVisual_LightHaptic,35.7549,MOVING,-1.466001,0.1182483,1.840713,0,98,1
HeavyVisual_LightHaptic,35.7686,MOVING,-1.509475,0.1163134,1.845746,0,99,1
HeavyVisual_LightHaptic,35.78305,MOVING,-1.579517,0.1087882,1.826361,0,99,1
HeavyVisual_LightHaptic,35.79715,MOVING,-1.531842,0.1281564,1.9267,0,100,1
HeavyVisual_LightHaptic,35.81071,MOVING,-1.597279,0.1210595,1.906857,0,101,1
HeavyVisual_LightHaptic,35.82472,MOVING,-1.646321,0.1180851,1.905896,0,101,1
HeavyVisual_LightHaptic,35.83855,MOVING,-1.599833,0.1372228,2.004471,0,102,1
HeavyVisual_LightHaptic,35.85246,MOVING,-1.681446,0.1263933,1.966611,0,103,1
HeavyVisual_LightHaptic,35.86625,MOVING,-1.712714,0.1273589,1.982241,0,104,1
HeavyVisual_LightHaptic,35.88017,MOVING,-1.668017,0.1462718,2.07954,0,105,1
HeavyVisual_LightHaptic,35.89388,MOVING,-1.762063,0.1319969,2.024837,0,106,1
HeavyVisual_LightHaptic,35.9075,MOVING,-1.778993,0.1361563,2.054129,0,107,1
HeavyVisual_LightHaptic,35.92156,MOVING,-1.748184,0.1519832,2.13687,0,108,1
HeavyVisual_LightHaptic,35.93542,MOVING,-1.842157,0.1373773,2.0799,0,109,1
HeavyVisual_LightHaptic,35.94929,MOVING,-1.842369,0.1456517,2.127591,0,110,1
HeavyVisual_LightHaptic,35.96324,MOVING,-1.828785,0.1572364,2.1903,0,110,1
HeavyVisual_LightHaptic,35.97733,MOVING,-1.923308,0.1422032,2.130777,0,111,1
HeavyVisual_LightHaptic,35.99115,MOVING,-1.904305,0.1551553,2.199386,0,112,1
HeavyVisual_LightHaptic,36.00554,MOVING,-1.912024,0.1616431,2.23844,0,112,1
HeavyVisual_LightHaptic,36.01901,MOVING,-2.001401,0.1470965,2.18003,0,113,1
HeavyVisual_LightHaptic,36.03273,MOVING,-1.965763,0.164154,2.266842,0,114,1
HeavyVisual_LightHaptic,36.04705,MOVING,-1.988112,0.1667699,2.287325,0,115,1
HeavyVisual_LightHaptic,36.061,MOVING,-2.069648,0.1541043,2.237053,0,116,1
HeavyVisual_LightHaptic,36.07483,MOVING,-2.023687,0.1738391,2.335733,0,117,1
HeavyVisual_LightHaptic,36.0886,MOVING,-2.062477,0.1718222,2.333374,0,118,1
HeavyVisual_LightHaptic,36.10276,MOVING,-2.127107,0.1634168,2.301384,0,118,1
HeavyVisual_LightHaptic,36.11638,MOVING,-2.081549,0.1829824,2.398385,0,119,1
HeavyVisual_LightHaptic,36.12984,MOVING,-2.132795,0.1774992,2.378345,0,120,1
HeavyVisual_LightHaptic,36.14398,MOVING,-2.184535,0.1722778,2.359651,0,120,1
HeavyVisual_LightHaptic,36.15843,MOVING,-2.135882,0.193123,2.462411,0,121,1
HeavyVisual_LightHaptic,36.17164,MOVING,-2.140453,0.2063633,2.46446,0,122,1
HeavyVisual_LightHaptic,36.18579,MOVING,-2.152374,0.2185724,2.453494,0,123,1
HeavyVisual_LightHaptic,36.19967,MOVING,-2.16406,0.2289355,2.442743,0,123,1
HeavyVisual_LightHaptic,36.21325,MOVING,-2.175482,0.2364649,2.432235,0,123,1
HeavyVisual_LightHaptic,36.22741,MOVING,-2.187387,0.2427916,2.421283,0,123,1
HeavyVisual_LightHaptic,36.24142,MOVING,-2.199159,0.2474593,2.410453,0,123,1
HeavyVisual_LightHaptic,36.2555,MOVING,-2.210973,0.2496676,2.399584,0,123,1
HeavyVisual_LightHaptic,36.27019,MOVING,-2.22329,0.2499712,2.388252,0,123,1
HeavyVisual_LightHaptic,36.28409,MOVING,-2.234949,0.2486204,2.377527,0,123,1
HeavyVisual_LightHaptic,36.29732,MOVING,-2.246029,0.2455089,2.367333,0,123,1
HeavyVisual_LightHaptic,36.31075,MOVING,-2.257272,0.240242,2.356991,0,123,1
HeavyVisual_LightHaptic,36.32477,MOVING,-2.268997,0.2332655,2.346203,0,123,1
HeavyVisual_LightHaptic,36.33875,MOVING,-2.28068,0.2245098,2.335455,0,123,1
HeavyVisual_LightHaptic,36.35242,MOVING,-2.292105,0.2135094,2.324945,0,123,1
HeavyVisual_LightHaptic,36.36652,MOVING,-2.303875,0.2006451,2.314117,0,123,1
HeavyVisual_LightHaptic,36.38032,MOVING,-2.315385,0.1865485,2.303528,0,123,1
HeavyVisual_LightHaptic,36.39429,MOVING,-2.327035,0.1696058,2.29281,0,123,1
HeavyVisual_LightHaptic,36.40791,MOVING,-2.338378,0.1515573,2.282375,0,123,1
HeavyVisual_LightHaptic,36.42202,MOVING,-2.350123,0.1313146,2.27157,0,123,1
HeavyVisual_LightHaptic,36.4358,MOVING,-2.361589,0.10924,2.261022,0,123,1
HeavyVisual_LightHaptic,36.44957,MOVING,-2.373034,0.08532727,2.250493,0,123,1
HeavyVisual_LightHaptic,36.46366,MOVING,-2.380296,0.06610569,2.241733,0,123,1
HeavyVisual_LightHaptic,36.47778,MOVING,-2.374941,0.06412486,2.23867,0,124,1
HeavyVisual_LightHaptic,36.49145,MOVING,-2.367517,0.06382385,2.236639,0,124,1
HeavyVisual_LightHaptic,36.50561,MOVING,-2.359536,0.06252749,2.234679,0,124,1
HeavyVisual_LightHaptic,36.5194,MOVING,-2.352005,0.0593326,2.232705,0,124,1
HeavyVisual_LightHaptic,36.53323,MOVING,-2.344103,0.05422418,2.230849,0,124,1
HeavyVisual_LightHaptic,36.54723,MOVING,-2.335617,0.04840832,2.22916,0,124,1
HeavyVisual_LightHaptic,36.56121,MOVING,-2.326625,0.04198902,2.227678,0,124,1
HeavyVisual_LightHaptic,36.57505,MOVING,-2.316896,0.03467593,2.226545,0,124,1
HeavyVisual_LightHaptic,36.58873,MOVING,-2.306709,0.02676439,2.225655,0,124,1
HeavyVisual_LightHaptic,36.60283,MOVING,-2.295699,0.01798679,2.224944,0,124,1
HeavyVisual_LightHaptic,36.6168,MOVING,-2.284058,0.008375823,2.224514,0,124,1
HeavyVisual_LightHaptic,36.63041,MOVING,-2.272081,-0.001881027,2.224338,0,124,1
HeavyVisual_LightHaptic,36.6446,MOVING,-2.259115,-0.01328204,2.224341,0,124,1
HeavyVisual_LightHaptic,36.65843,MOVING,-2.24591,-0.02525637,2.224563,0,124,1
HeavyVisual_LightHaptic,36.67212,MOVING,-2.232135,-0.03825202,2.225062,0,124,1
HeavyVisual_LightHaptic,36.68632,MOVING,-2.217414,-0.05254738,2.22575,0,124,1
HeavyVisual_LightHaptic,36.70053,MOVING,-2.202259,-0.06772172,2.226616,0,124,1
HeavyVisual_LightHaptic,36.71458,MOVING,-2.18675,-0.08420433,2.227751,0,124,1
HeavyVisual_LightHaptic,36.72784,MOVING,-2.171706,-0.1007317,2.229039,0,124,1
HeavyVisual_LightHaptic,36.74174,MOVING,-2.155974,-0.1181698,2.231171,0,124,1
HeavyVisual_LightHaptic,36.75565,MOVING,-2.142376,-0.1316956,2.23765,0,124,1
HeavyVisual_LightHaptic,36.76931,MOVING,-2.130254,-0.1428375,2.246829,0,124,1
HeavyVisual_LightHaptic,36.78347,MOVING,-2.118489,-0.1534528,2.258188,0,124,1
HeavyVisual_LightHaptic,36.79726,MOVING,-2.107691,-0.1640407,2.270669,0,124,1
HeavyVisual_LightHaptic,36.81118,MOVING,-2.098713,-0.1735591,2.284151,0,124,1
HeavyVisual_LightHaptic,36.82558,MOVING,-2.093375,-0.1796697,2.297145,0,124,1
HeavyVisual_LightHaptic,36.83949,MOVING,-2.093476,-0.1803534,2.30792,0,124,1
HeavyVisual_LightHaptic,36.8531,MOVING,-2.095684,-0.1788729,2.315756,0,124,1
HeavyVisual_LightHaptic,36.86737,MOVING,-2.097378,-0.176514,2.32217,0,124,1
HeavyVisual_LightHaptic,36.88095,MOVING,-2.098304,-0.1736332,2.326608,0,124,1
HeavyVisual_LightHaptic,36.89478,MOVING,-2.098444,-0.1707483,2.329099,0,124,1
HeavyVisual_LightHaptic,36.90836,MOVING,-2.098274,-0.1686426,2.33083,0,124,1
HeavyVisual_LightHaptic,36.92247,MOVING,-2.097838,-0.1671894,2.332,0,124,1
HeavyVisual_LightHaptic,36.93622,MOVING,-2.097138,-0.1669941,2.332373,0,125,1
HeavyVisual_LightHaptic,36.94993,MOVING,-2.096355,-0.1677241,2.332052,0,126,1
HeavyVisual_LightHaptic,36.96398,MOVING,-2.095767,-0.1690019,2.331203,0,126,1
HeavyVisual_LightHaptic,36.97798,MOVING,-2.095806,-0.1707038,2.329726,0,126,1
HeavyVisual_LightHaptic,36.99171,MOVING,-2.096601,-0.1729211,2.327469,0,126,1
HeavyVisual_LightHaptic,37.00579,MOVING,-2.097811,-0.175702,2.324698,0,126,1
HeavyVisual_LightHaptic,37.01991,MOVING,-2.099401,-0.1790818,2.321468,0,126,1
HeavyVisual_LightHaptic,37.03343,MOVING,-2.101379,-0.1832565,2.317511,0,126,1
HeavyVisual_LightHaptic,37.04745,MOVING,-2.103649,-0.1881337,2.312918,0,126,1
HeavyVisual_LightHaptic,37.06146,MOVING,-2.106045,-0.193333,2.307995,0,126,1
HeavyVisual_LightHaptic,37.07545,MOVING,-2.107934,-0.1972473,2.303857,0,126,1
HeavyVisual_LightHaptic,37.0891,MOVING,-2.108969,-0.1988879,2.301598,0,126,1
HeavyVisual_LightHaptic,37.1031,MOVING,-2.109465,-0.199367,2.300552,0,126,1
HeavyVisual_LightHaptic,37.11708,MOVING,-2.109432,-0.1995335,2.300766,0,127,1
HeavyVisual_LightHaptic,37.13115,MOVING,-2.109248,-0.1997579,2.301187,0,127,1
HeavyVisual_LightHaptic,37.14485,MOVING,-2.109065,-0.1999284,2.301549,0,127,1
HeavyVisual_LightHaptic,37.15877,MOVING,-2.108943,-0.1999866,2.301734,0,127,1
HeavyVisual_LightHaptic,37.17259,MOVING,-2.108907,-0.1999996,2.301763,0,127,1
HeavyVisual_LightHaptic,37.18655,MOVING,-2.10889,-0.2000036,2.301758,0,128,1
HeavyVisual_LightHaptic,37.20044,MOVING,-2.108885,-0.2000022,2.301731,0,129,1
HeavyVisual_LightHaptic,37.2143,MOVING,-2.108891,-0.2000005,2.301714,0,129,1
HeavyVisual_LightHaptic,37.22806,MOVING,-2.108894,-0.1999996,2.301705,0,129,1
HeavyVisual_LightHaptic,37.24213,MOVING,-2.108897,-0.1999993,2.301701,0,130,1
HeavyVisual_LightHaptic,37.25613,MOVING,-2.108898,-0.1999994,2.301702,0,131,1
HeavyVisual_LightHaptic,37.2698,MOVING,-2.108898,-0.1999996,2.301703,0,132,1
HeavyVisual_LightHaptic,37.28429,MOVING,-2.108898,-0.1999997,2.301704,0,133,1
HeavyVisual_LightHaptic,37.29812,MOVING,-2.108898,-0.1999997,2.301705,0,134,1
HeavyVisual_LightHaptic,37.31166,MOVING,-2.108898,-0.1999996,2.301705,0,135,1
HeavyVisual_LightHaptic,37.32655,MOVING,-2.108897,-0.1999996,2.301704,0,136,1
HeavyVisual_LightHaptic,37.34006,MOVING,-2.108897,-0.1999996,2.301704,0,137,1
HeavyVisual_LightHaptic,38.7434,TRIAL_END,-2.108897,-0.1999996,2.301704,0,137,1
HeavyVisual_LightHaptic,38.7434,RESULTS_Time,7.07,0.0,0.0,0,0,0
HeavyVisual_LightHaptic,38.7434,RESULTS_Efficiency,0.28,0.0,0.0,0,0,0
HeavyVisual_LightHaptic,38.7434,RESULTS_Distance,11.24,0.0,0.0,0,0,0
LightVisual_HeavyHaptic,38.7434,TRIAL_START,-0.5,0.15,0.5,0,0,0
LightVisual_HeavyHaptic,38.76693,MOVING,-0.5,0.1489648,0.5,0,0,0
LightVisual_HeavyHaptic,38.77282,MOVING,-0.5,0.1480862,0.5,0,0,0
LightVisual_HeavyHaptic,38.78616,MOVING,-0.5,0.1453966,0.5,0,0,0
LightVisual_HeavyHaptic,38.8001,MOVING,-0.5,0.1417288,0.5,0,0,0
LightVisual_HeavyHaptic,38.81354,MOVING,-0.5,0.1370459,0.5,0,0,0
