Condition,Time,Event,PosX,PosY,PosZ,Overshoots,Corrections,EntryCount
HeavyVisual_MediumHaptic,78.77684,MOVING,0.2947814,-0.1110318,0.717985,0,44,0
HeavyVisual_MediumHaptic,78.7906,MOVING,0.2736104,-0.1167743,0.7034303,0,45,0
HeavyVisual_MediumHaptic,78.80496,MOVING,0.256489,-0.1204346,0.6971214,0,45,0
HeavyVisual_MediumHaptic,78.81892,MOVING,0.2657873,-0.114379,0.742533,0,46,0
HeavyVisual_MediumHaptic,78.83232,MOVING,0.2358618,-0.12235,0.7239478,0,47,0
HeavyVisual_MediumHaptic,78.8464,MOVING,0.2225105,-0.1226225,0.7292711,0,48,0
HeavyVisual_MediumHaptic,78.86037,MOVING,0.2333066,-0.1125319,0.768796,0,49,0
HeavyVisual_MediumHaptic,78.87434,MOVING,0.1964551,-0.1247793,0.7524174,0,50,0
HeavyVisual_MediumHaptic,78.88792,MOVING,0.1872797,-0.121086,0.7675041,0,51,0
HeavyVisual_MediumHaptic,78.90218,MOVING,0.1901207,-0.1099306,0.7989472,0,51,0
HeavyVisual_MediumHaptic,78.91624,MOVING,0.1535222,-0.1221418,0.7898847,0,52,0
HeavyVisual_MediumHaptic,78.92976,MOVING,0.1484144,-0.113102,0.812193,0,53,0
HeavyVisual_MediumHaptic,78.94375,MOVING,0.1442762,-0.1028825,0.8377094,0,53,0
HeavyVisual_MediumHaptic,78.95766,MOVING,0.1112273,-0.112511,0.8366092,0,54,0
HeavyVisual_MediumHaptic,78.97115,MOVING,0.1073659,-0.0999078,0.8623552,0,55,0
HeavyVisual_MediumHaptic,78.98531,MOVING,0.0977544,-0.09068601,0.8850444,0,55,0
HeavyVisual_MediumHaptic,78.99925,MOVING,0.06931354,-0.095901,0.8908,0,56,0
HeavyVisual_MediumHaptic,79.01302,MOVING,0.06475899,-0.08104232,0.918669,0,57,0
HeavyVisual_MediumHaptic,79.02728,MOVING,0.05073737,-0.07372367,0.9397519,0,57,0
HeavyVisual_MediumHaptic,79.04104,MOVING,0.02855714,-0.07406317,0.9530849,0,57,0
HeavyVisual_MediumHaptic,79.05489,MOVING,0.02021216,-0.06197516,0.9813392,0,58,0
HeavyVisual_MediumHaptic,79.06898,MOVING,0.0030762,-0.05563234,1.002123,0,58,0
HeavyVisual_MediumHaptic,79.08286,MOVING,-0.01651166,-0.0513401,1.02037,0,58,0
HeavyVisual_MediumHaptic,79.09676,MOVING,-0.02813782,-0.04190133,1.046984,0,58,0
HeavyVisual_MediumHaptic,79.11012,MOVING,-0.0453991,-0.03600876,1.067196,0,58,0
HeavyVisual_MediumHaptic,79.12413,MOVING,-0.06376933,-0.03020702,1.088567,0,58,0
HeavyVisual_MediumHaptic,79.13786,MOVING,-0.07762595,-0.02296995,1.113971,0,58,0
HeavyVisual_MediumHaptic,79.15151,MOVING,-0.09564438,-0.0171599,1.136128,0,58,0
HeavyVisual_MediumHaptic,79.1659,MOVING,-0.1140954,-0.01121608,1.160568,0,58,0
HeavyVisual_MediumHaptic,79.17987,MOVING,-0.1301371,-0.005320987,1.186643,0,58,0
HeavyVisual_MediumHaptic,79.1936,MOVING,-0.1491179,0.0005034675,1.210032,0,58,0
HeavyVisual_MediumHaptic,79.20761,MOVING,-0.1674779,0.006077751,1.235252,0,58,0
HeavyVisual_MediumHaptic,79.22131,MOVING,-0.1847753,0.01119017,1.261024,0,58,0
HeavyVisual_MediumHaptic,79.23523,MOVING,-0.2039644,0.01599925,1.286948,0,58,0
HeavyVisual_MediumHaptic,79.24894,MOVING,-0.222695,0.02133696,1.312342,0,58,0
HeavyVisual_MediumHaptic,79.26331,MOVING,-0.2422347,0.02694704,1.339075,0,58,0
HeavyVisual_MediumHaptic,79.27707,MOVING,-0.2609809,0.03132316,1.365334,0,58,0
HeavyVisual_MediumHaptic,79.29085,MOVING,-0.2802763,0.03634765,1.391346,0,58,0
HeavyVisual_MediumHaptic,79.30494,MOVING,-0.3000076,0.04120212,1.418261,0,58,0
HeavyVisual_MediumHaptic,79.3188,MOVING,-0.3191597,0.04514885,1.445448,0,58,0
HeavyVisual_MediumHaptic,79.33258,MOVING,-0.3386136,0.05004807,1.471555,0,58,0
HeavyVisual_MediumHaptic,79.34669,MOVING,-0.3582292,0.05462523,1.49854,0,58,0
HeavyVisual_MediumHaptic,79.36066,MOVING,-0.3773411,0.05858655,1.525705,0,58,0
HeavyVisual_MediumHaptic,79.37457,MOVING,-0.3966249,0.06248671,1.552831,0,58,0
HeavyVisual_MediumHaptic,79.38818,MOVING,-0.4149585,0.06678971,1.578622,0,58,0
HeavyVisual_MediumHaptic,79.40234,MOVING,-0.433598,0.07147221,1.604942,0,58,0
HeavyVisual_MediumHaptic,79.41623,MOVING,-0.4516667,0.0754662,1.630936,0,58,0
HeavyVisual_MediumHaptic,79.42966,MOVING,-0.4689814,0.07992561,1.655376,0,58,0
HeavyVisual_MediumHaptic,79.44371,MOVING,-0.4869891,0.08464699,1.680722,0,58,0
HeavyVisual_MediumHaptic,79.45764,MOVING,-0.5047332,0.08882432,1.706017,0,58,0
HeavyVisual_MediumHaptic,79.47163,MOVING,-0.5221149,0.0942423,1.730122,0,58,0
HeavyVisual_MediumHaptic,79.48581,MOVING,-0.5394882,0.09973699,1.754306,0,58,0
HeavyVisual_MediumHaptic,79.49969,MOVING,-0.5562826,0.1047747,1.77801,0,58,0
HeavyVisual_MediumHaptic,79.51308,MOVING,-0.5717829,0.1113799,1.799214,0,58,0
HeavyVisual_MediumHaptic,79.52715,MOVING,-0.5879922,0.1178817,1.821648,0,58,0
HeavyVisual_MediumHaptic,79.5415,MOVING,-0.6045516,0.1240211,1.844797,0,58,0
HeavyVisual_MediumHaptic,79.5551,MOVING,-0.6207795,0.1295815,1.867154,0,58,0
HeavyVisual_MediumHaptic,79.56876,MOVING,-0.6370705,0.1355881,1.889228,0,58,0
HeavyVisual_MediumHaptic,79.57997,TARGET_ENTER,-0.6753203,0.1480754,1.940702,0,58,1
HeavyVisual_MediumHaptic,79.58265,MOVING,-0.6537858,0.1417024,1.911682,0,58,1
HeavyVisual_MediumHaptic,79.59807,MOVING,-0.6729496,0.1473738,1.937507,0,58,1
HeavyVisual_MediumHaptic,79.61014,MOVING,-0.6885221,0.1519999,1.957827,0,58,1
HeavyVisual_MediumHaptic,79.62405,MOVING,-0.7068213,0.1569995,1.981587,0,58,1
HeavyVisual_MediumHaptic,79.63801,MOVING,-0.7257455,0.161116,2.006213,0,58,1
HeavyVisual_MediumHaptic,79.65173,MOVING,-0.7449312,0.1652898,2.030609,0,58,1
HeavyVisual_MediumHaptic,79.66582,MOVING,-0.7650734,0.1691507,2.05607,0,58,1
HeavyVisual_MediumHaptic,79.67995,MOVING,-0.7857075,0.1723814,2.082077,0,58,1
HeavyVisual_MediumHaptic,79.69364,MOVING,-0.8064583,0.1755239,2.107552,0,58,1
HeavyVisual_MediumHaptic,79.70753,MOVING,-0.8279475,0.1782754,2.133706,0,58,1
HeavyVisual_MediumHaptic,79.72141,MOVING,-0.8498663,0.1806195,2.160125,0,58,1
HeavyVisual_MediumHaptic,79.73537,MOVING,-0.8726934,0.182641,2.187033,0,58,1
HeavyVisual_MediumHaptic,79.74911,MOVING,-0.8958075,0.1845718,2.213708,0,58,1
HeavyVisual_MediumHaptic,79.76331,MOVING,-0.9201912,0.1863821,2.241467,0,58,1
HeavyVisual_MediumHaptic,79.7775,MOVING,-0.9451602,0.1876963,2.269607,0,58,1
HeavyVisual_MediumHaptic,79.79121,MOVING,-0.9701985,0.1888227,2.29723,0,58,1
HeavyVisual_MediumHaptic,79.80518,MOVING,-0.9961861,0.1897648,2.325641,0,58,1
HeavyVisual_MediumHaptic,79.819,MOVING,-1.022309,0.1904072,2.353985,0,58,1
HeavyVisual_MediumHaptic,79.83273,MOVING,-1.049344,0.1907491,2.382792,0,58,1
HeavyVisual_MediumHaptic,79.84693,MOVING,-1.077764,0.1909535,2.412777,0,58,1
HeavyVisual_MediumHaptic,79.86073,MOVING,-1.105726,0.1910193,2.441995,0,58,1
HeavyVisual_MediumHaptic,79.8746,MOVING,-1.134401,0.1909973,2.47148,0,58,1
HeavyVisual_MediumHaptic,79.88821,MOVING,-1.163465,0.1904607,2.501338,0,58,1
HeavyVisual_MediumHaptic,79.90219,MOVING,-1.194057,0.1895857,2.532576,0,58,1
HeavyVisual_MediumHaptic,79.91606,MOVING,-1.225248,0.1888238,2.563534,0,58,1
HeavyVisual_MediumHaptic,79.92969,MOVING,-1.257313,0.1872611,2.595064,0,58,1
HeavyVisual_MediumHaptic,79.94388,MOVING,-1.291578,0.1854153,2.628341,0,58,1
HeavyVisual_MediumHaptic,79.95795,MOVING,-1.326222,0.1839078,2.661216,0,58,1
HeavyVisual_MediumHaptic,79.97154,MOVING,-1.361836,0.1808493,2.695029,0,58,1
HeavyVisual_MediumHaptic,79.98569,MOVING,-1.39972,0.1778952,2.730252,0,58,1
HeavyVisual_MediumHaptic,79.99961,MOVING,-1.437541,0.175748,2.764342,0,58,1
HeavyVisual_MediumHaptic,80.01317,MOVING,-1.477215,0.1725766,2.797724,0,58,1
HeavyVisual_MediumHaptic,80.02733,MOVING,-1.519223,0.169464,2.832591,0,58,1
HeavyVisual_MediumHaptic,80.04119,MOVING,-1.560907,0.1666631,2.866668,0,58,1
HeavyVisual_MediumHaptic,80.05527,MOVING,-1.604017,0.1642445,2.900338,0,58,1
HeavyVisual_MediumHaptic,80.0687,MOVING,-1.646298,0.1619781,2.932514,0,58,1
HeavyVisual_MediumHaptic,80.08276,MOVING,-1.691236,0.1597546,2.966264,0,58,1
HeavyVisual_MediumHaptic,80.09741,MOVING,-1.738048,0.1579757,3.001497,0,58,1
HeavyVisual_MediumHaptic,80.11194,MOVING,-1.764862,0.1626391,3.01349,0,58,1
HeavyVisual_MediumHaptic,80.12573,MOVING,-1.785607,0.1671396,3.019985,0,58,1
HeavyVisual_MediumHaptic,80.1379,MOVING,-1.803033,0.1695963,3.025441,0,58,1
HeavyVisual_MediumHaptic,80.15134,MOVING,-1.820983,0.1700736,3.031061,0,58,1
HeavyVisual_MediumHaptic,80.16545,MOVING,-1.838988,0.1691553,3.036699,0,58,1
HeavyVisual_MediumHaptic,80.17961,MOVING,-1.856147,0.1666674,3.042071,0,58,1
HeavyVisual_MediumHaptic,80.19344,MOVING,-1.8716,0.1619955,3.04691,0,58,1
HeavyVisual_MediumHaptic,80.20757,MOVING,-1.886666,0.1560018,3.051627,0,58,1
HeavyVisual_MediumHaptic,80.22199,MOVING,-1.901301,0.1485713,3.056209,0,58,1
HeavyVisual_MediumHaptic,80.23537,MOVING,-1.913924,0.1400612,3.060161,0,58,1
HeavyVisual_MediumHaptic,80.24915,MOVING,-1.926244,0.1300987,3.064018,0,58,1
HeavyVisual_MediumHaptic,80.26321,MOVING,-1.9374,0.1202266,3.067755,0,58,1
HeavyVisual_MediumHaptic,80.27719,MOVING,-1.945035,0.1133567,3.071198,0,58,1
HeavyVisual_MediumHaptic,80.29086,MOVING,-1.951704,0.1109919,3.073215,0,58,1
HeavyVisual_MediumHaptic,80.30519,MOVING,-1.958267,0.110125,3.074349,0,58,1
HeavyVisual_MediumHaptic,80.31891,MOVING,-1.964172,0.1100467,3.074396,0,58,1
HeavyVisual_MediumHaptic,80.33266,MOVING,-1.969622,0.1101784,3.073849,0,58,1
HeavyVisual_MediumHaptic,80.34698,MOVING,-1.975043,0.1103291,3.07327,0,58,1
HeavyVisual_MediumHaptic,80.36063,MOVING,-1.979986,0.110466,3.072772,0,58,1
HeavyVisual_MediumHaptic,80.3745,MOVING,-1.984636,0.1105571,3.072511,0,58,1
HeavyVisual_MediumHaptic,80.38822,MOVING,-1.989027,0.1106208,3.072362,0,58,1
HeavyVisual_MediumHaptic,80.40273,MOVING,-1.993459,0.1106635,3.072296,0,58,1
HeavyVisual_MediumHaptic,80.41645,MOVING,-1.997401,0.1106791,3.072293,0,58,1
HeavyVisual_MediumHaptic,80.43011,MOVING,-2.001116,0.1106799,3.072289,0,58,1
HeavyVisual_MediumHaptic,80.44422,MOVING,-2.004802,0.1106718,3.072277,0,58,1
HeavyVisual_MediumHaptic,80.458,MOVING,-2.00822,0.1106553,3.072251,0,58,1
HeavyVisual_MediumHaptic,80.47156,MOVING,-2.011395,0.1106275,3.072211,0,58,1
HeavyVisual_MediumHaptic,80.48594,MOVING,-2.01464,0.1105912,3.072165,0,58,1
HeavyVisual_MediumHaptic,80.49982,MOVING,-2.017652,0.1105499,3.072117,0,58,1
HeavyVisual_MediumHaptic,80.51321,MOVING,-2.020383,0.1105014,3.072074,0,58,1
HeavyVisual_MediumHaptic,80.52723,MOVING,-2.023157,0.1104472,3.072033,0,58,1
HeavyVisual_MediumHaptic,80.5412,MOVING,-2.025828,0.1103897,3.071995,0,58,1
HeavyVisual_MediumHaptic,80.55528,MOVING,-2.028388,0.1103266,3.07196,0,58,1
HeavyVisual_MediumHaptic,80.56876,MOVING,-2.030758,0.1102632,3.071928,0,58,1
HeavyVisual_MediumHaptic,80.58281,MOVING,-2.033159,0.1101944,3.071896,0,58,1
HeavyVisual_MediumHaptic,80.5966,MOVING,-2.035426,0.1101236,3.071867,0,58,1
HeavyVisual_MediumHaptic,80.61043,MOVING,-2.037627,0.11005,3.071837,0,58,1
HeavyVisual_MediumHaptic,80.62443,MOVING,-2.039801,0.1099736,3.071808,0,58,1
HeavyVisual_MediumHaptic,80.63848,MOVING,-2.041925,0.1098947,3.071779,0,58,1
HeavyVisual_MediumHaptic,80.65223,MOVING,-2.043936,0.1098153,3.071752,0,58,1
HeavyVisual_MediumHaptic,80.66644,MOVING,-2.045976,0.1097316,3.071723,0,58,1
HeavyVisual_MediumHaptic,80.68037,MOVING,-2.047939,0.1096479,3.071697,0,58,1
HeavyVisual_MediumHaptic,80.6944,MOVING,-2.049864,0.109561,3.07167,0,58,1
HeavyVisual_MediumHaptic,80.70793,MOVING,-2.051691,0.1094759,3.071643,0,58,1
HeavyVisual_MediumHaptic,80.72192,MOVING,-2.053558,0.1093863,3.071617,0,58,1
HeavyVisual_MediumHaptic,80.73575,MOVING,-2.055368,0.1092953,3.071592,0,58,1
HeavyVisual_MediumHaptic,80.74956,MOVING,-2.057155,0.1092026,3.071567,0,58,1
HeavyVisual_MediumHaptic,80.76354,MOVING,-2.058948,0.1091072,3.071543,0,58,1
HeavyVisual_MediumHaptic,80.77719,MOVING,-2.060681,0.1090116,3.071519,0,58,1
HeavyVisual_MediumHaptic,80.79086,MOVING,-2.062401,0.1089136,3.071496,0,58,1
HeavyVisual_MediumHaptic,80.80512,MOVING,-2.064188,0.1088095,3.071472,0,58,1
HeavyVisual_MediumHaptic,80.81885,MOVING,-2.0659,0.1087072,3.071448,0,58,1
HeavyVisual_MediumHaptic,80.83257,MOVING,-2.067604,0.1086018,3.071425,0,58,1
HeavyVisual_MediumHaptic,80.84681,MOVING,-2.069372,0.10849,3.071401,0,58,1
HeavyVisual_MediumHaptic,80.86096,MOVING,-2.071127,0.1083762,3.071376,0,58,1
HeavyVisual_MediumHaptic,80.87486,MOVING,-2.072854,0.1082609,3.071353,0,58,1
HeavyVisual_MediumHaptic,80.88842,MOVING,-2.07454,0.1081456,3.071329,0,58,1
HeavyVisual_MediumHaptic,80.90242,MOVING,-2.076287,0.1080239,3.071305,0,58,1
HeavyVisual_MediumHaptic,80.91624,MOVING,-2.078019,0.1078999,3.071281,0,58,1
HeavyVisual_MediumHaptic,80.93001,MOVING,-2.079755,0.1077727,3.071258,0,58,1
HeavyVisual_MediumHaptic,80.94398,MOVING,-2.081526,0.1076406,3.071233,0,58,1
HeavyVisual_MediumHaptic,80.95789,MOVING,-2.0833,0.1075054,3.071209,0,58,1
HeavyVisual_MediumHaptic,80.97189,MOVING,-2.085106,0.1073636,3.071184,0,58,1
HeavyVisual_MediumHaptic,80.98671,MOVING,-2.087029,0.1072099,3.071157,0,58,1
HeavyVisual_MediumHaptic,80.99978,MOVING,-2.088738,0.1070714,3.071134,0,58,1
HeavyVisual_MediumHaptic,81.01348,MOVING,-2.090557,0.1069188,3.071109,0,58,1
HeavyVisual_MediumHaptic,81.02751,MOVING,-2.092434,0.1067589,3.071083,0,58,1
HeavyVisual_MediumHaptic,81.04145,MOVING,-2.094318,0.1065959,3.071057,0,58,1
HeavyVisual_MediumHaptic,81.0556,MOVING,-2.096258,0.1064234,3.07103,0,58,1
HeavyVisual_MediumHaptic,81.06915,MOVING,-2.098139,0.1062533,3.071004,0,58,1
HeavyVisual_MediumHaptic,81.08325,MOVING,-2.100119,0.1060714,3.070975,0,58,1
HeavyVisual_MediumHaptic,81.09709,MOVING,-2.102087,0.1058859,3.070947,0,58,1
HeavyVisual_MediumHaptic,81.11056,MOVING,-2.104033,0.1056983,3.07092,0,58,1
HeavyVisual_MediumHaptic,81.12455,MOVING,-2.106077,0.1054981,3.070892,0,58,1
HeavyVisual_MediumHaptic,81.13843,MOVING,-2.108132,0.1052931,3.070863,0,58,1
HeavyVisual_MediumHaptic,81.15202,MOVING,-2.110182,0.1050834,3.070835,0,58,1
HeavyVisual_MediumHaptic,81.16638,MOVING,-2.112376,0.1048554,3.070805,0,58,1
HeavyVisual_MediumHaptic,81.1803,MOVING,-2.114528,0.1046281,3.070775,0,58,1
HeavyVisual_MediumHaptic,81.19416,MOVING,-2.116718,0.1043905,3.070745,0,58,1
HeavyVisual_MediumHaptic,81.20782,MOVING,-2.118905,0.1041492,3.070715,0,58,1
HeavyVisual_MediumHaptic,81.22194,MOVING,-2.121195,0.1038925,3.070683,0,58,1
HeavyVisual_MediumHaptic,81.23587,MOVING,-2.123499,0.103628,3.070651,0,58,1
HeavyVisual_MediumHaptic,81.24958,MOVING,-2.125805,0.1033581,3.070619,0,58,1
HeavyVisual_MediumHaptic,81.26366,MOVING,-2.128202,0.1030733,3.070586,0,58,1
HeavyVisual_MediumHaptic,81.27748,MOVING,-2.1306,0.1027829,3.070553,0,58,1
HeavyVisual_MediumHaptic,81.29106,MOVING,-2.132999,0.1024853,3.070519,0,58,1
HeavyVisual_MediumHaptic,81.30529,MOVING,-2.13555,0.1021642,3.070484,0,58,1
HeavyVisual_MediumHaptic,81.31915,MOVING,-2.138072,0.1018411,3.070449,0,58,1
HeavyVisual_MediumHaptic,81.33263,MOVING,-2.140578,0.1015117,3.070414,0,58,1
HeavyVisual_MediumHaptic,81.34693,MOVING,-2.143277,0.1011516,3.070376,0,58,1
HeavyVisual_MediumHaptic,81.36095,MOVING,-2.145959,0.100788,3.070338,0,58,1
HeavyVisual_MediumHaptic,81.375,MOVING,-2.148712,0.1004066,3.070298,0,58,1
HeavyVisual_MediumHaptic,81.38847,MOVING,-2.151392,0.100028,3.070259,0,58,1
HeavyVisual_MediumHaptic,81.40239,MOVING,-2.154197,0.09962539,3.070217,0,58,1
HeavyVisual_MediumHaptic,81.4162,MOVING,-2.157039,0.09920788,3.070177,0,58,1
HeavyVisual_MediumHaptic,81.4299,MOVING,-2.159909,0.09877786,3.070137,0,58,1
HeavyVisual_MediumHaptic,81.44417,MOVING,-2.162941,0.09831636,3.070094,0,58,1
HeavyVisual_MediumHaptic,81.45804,MOVING,-2.165941,0.09785121,3.070053,0,58,1
HeavyVisual_MediumHaptic,81.47189,MOVING,-2.169002,0.09736525,3.07001,0,58,1
HeavyVisual_MediumHaptic,81.48592,MOVING,-2.172148,0.09685794,3.069966,0,58,1
HeavyVisual_MediumHaptic,81.49982,MOVING,-2.175307,0.09634063,3.069922,0,58,1
HeavyVisual_MediumHaptic,81.51347,MOVING,-2.178491,0.09580508,3.069877,0,58,1
HeavyVisual_MediumHaptic,81.5275,MOVING,-2.181807,0.09523876,3.069831,0,58,1
HeavyVisual_MediumHaptic,81.54158,MOVING,-2.185185,0.09465281,3.069783,0,58,1
HeavyVisual_MediumHaptic,81.55557,MOVING,-2.188616,0.09404327,3.069735,0,58,1
