Condition,Time,Event,PosX,PosY,PosZ,Overshoots,Corrections,EntryCount
MediumVisual_LightHaptic,10.64185,MOVING,0.0,-0.386597,0.5,0,0,0
MediumVisual_LightHaptic,10.65581,MOVING,0.0,-0.4327489,0.5,0,0,0
MediumVisual_LightHaptic,10.66961,MOVING,-2.26931e-07,-0.4478973,0.4999999,0,0,0
MediumVisual_LightHaptic,10.68433,MOVING,-4.283657e-07,-0.4494354,0.4999998,0,0,0
MediumVisual_LightHaptic,10.69761,MOVING,-2.938371e-07,-0.4497982,0.4999998,0,0,0
MediumVisual_LightHaptic,10.71123,MOVING,-1.531104e-07,-0.4499248,0.4999999,0,0,0
MediumVisual_LightHaptic,10.72542,MOVING,-4.83952e-08,-0.4499786,0.5,0,0,0
MediumVisual_LightHaptic,10.73943,MOVING,-1.265487e-08,-0.4499939,0.5,0,0,0
MediumVisual_LightHaptic,10.75311,MOVING,-2.172635e-08,-0.4499974,0.5,0,1,0
MediumVisual_LightHaptic,10.7673,MOVING,-2.815622e-08,-0.4499992,0.5,0,2,0
MediumVisual_LightHaptic,10.78118,MOVING,-3.132466e-08,-0.4499998,0.5,0,3,0
MediumVisual_LightHaptic,10.79508,MOVING,-4.981011e-08,-0.4499999,0.5,0,4,0
MediumVisual_LightHaptic,10.80872,MOVING,-5.343306e-08,-0.45,0.5,0,5,0
MediumVisual_LightHaptic,10.82288,MOVING,-5.005897e-08,-0.45,0.4999999,0,6,0
MediumVisual_LightHaptic,10.83689,MOVING,-5.196087e-08,-0.45,0.5,0,7,0
MediumVisual_LightHaptic,10.85051,MOVING,-4.325771e-08,-0.45,0.4999999,0,8,0
MediumVisual_LightHaptic,10.86452,MOVING,-3.525841e-08,-0.45,0.5,0,9,0
MediumVisual_LightHaptic,10.87845,MOVING,-3.598885e-08,-0.45,0.5,0,10,0
MediumVisual_LightHaptic,10.89219,MOVING,-4.461431e-08,-0.45,0.4999999,0,11,0
MediumVisual_LightHaptic,10.90619,MOVING,-5.302832e-08,-0.45,0.4999999,0,12,0
MediumVisual_LightHaptic,10.92008,MOVING,-5.963388e-08,-0.45,0.5,0,13,0
MediumVisual_LightHaptic,10.93414,MOVING,-6.718534e-08,-0.45,0.4999999,0,14,0
MediumVisual_LightHaptic,10.94775,MOVING,-6.001657e-08,-0.45,0.4999999,0,15,0
MediumVisual_LightHaptic,10.96179,MOVING,-4.521804e-08,-0.45,0.4999999,0,16,0
MediumVisual_LightHaptic,10.97583,MOVING,-5.697266e-08,-0.45,0.4999999,0,17,0
MediumVisual_LightHaptic,10.9895,MOVING,-6.045492e-08,-0.45,0.5,0,18,0
MediumVisual_LightHaptic,12.6142,MOVING,0.06336603,-0.4484188,0.5011201,0,19,0
MediumVisual_LightHaptic,12.64044,MOVING,-0.04905178,-0.4395036,0.4983322,0,20,0
MediumVisual_LightHaptic,12.64707,MOVING,-0.004309081,-0.4357739,0.4986621,0,21,0
MediumVisual_LightHaptic,12.66081,MOVING,0.07649551,-0.4286611,0.4997106,0,21,0
MediumVisual_LightHaptic,12.67294,MOVING,-0.0202497,-0.431118,0.5057279,0,22,0
MediumVisual_LightHaptic,12.68766,MOVING,-0.02039345,-0.4249812,0.5073959,0,23,0
MediumVisual_LightHaptic,12.70145,MOVING,0.05897336,-0.4138259,0.5051766,0,24,0
MediumVisual_LightHaptic,12.71481,MOVING,-0.04143483,-0.4231601,0.5118632,0,25,0
MediumVisual_LightHaptic,12.72811,MOVING,-0.01724685,-0.4176448,0.5123296,0,26,0
MediumVisual_LightHaptic,12.74169,MOVING,0.06236888,-0.4057069,0.5096344,0,26,0
MediumVisual_LightHaptic,12.755,MOVING,-0.03963575,-0.4171734,0.5129814,0,27,0
MediumVisual_LightHaptic,12.76816,MOVING,-0.0131606,-0.413281,0.511111,0,28,0
MediumVisual_LightHaptic,12.78184,MOVING,0.06643482,-0.4028321,0.5070286,0,28,0
MediumVisual_LightHaptic,12.79527,MOVING,-0.0373398,-0.4132417,0.510304,0,29,0
MediumVisual_LightHaptic,12.8084,MOVING,-0.007127356,-0.4095121,0.5084408,0,30,0
MediumVisual_LightHaptic,12.82362,MOVING,0.05675932,-0.4018587,0.5051599,0,30,0
MediumVisual_LightHaptic,12.83559,MOVING,-0.03660188,-0.4102981,0.5080782,0,31,0
MediumVisual_LightHaptic,12.84945,MOVING,0.004262295,-0.4058591,0.5058509,0,32,0
MediumVisual_LightHaptic,12.86336,MOVING,0.06166865,-0.3996767,0.5030257,0,32,0
MediumVisual_LightHaptic,12.87722,MOVING,-0.04725002,-0.4088561,0.5065498,0,33,0
MediumVisual_LightHaptic,12.8908,MOVING,0.01688136,-0.4024816,0.5034832,0,34,0
MediumVisual_LightHaptic,12.905,MOVING,0.05040558,-0.3987759,0.501597,0,34,0
MediumVisual_LightHaptic,12.91905,MOVING,-0.06098586,-0.4080104,0.5053219,0,35,0
MediumVisual_LightHaptic,12.93229,MOVING,0.0293114,-0.399089,0.5013633,0,36,0
MediumVisual_LightHaptic,12.94634,MOVING,0.04004938,-0.397323,0.5005099,0,36,0
MediumVisual_LightHaptic,12.96015,MOVING,-0.06752704,-0.4062683,0.504298,0,37,0
MediumVisual_LightHaptic,12.97438,MOVING,0.04565334,-0.3947113,0.4994538,0,38,0
MediumVisual_LightHaptic,12.98782,MOVING,0.0279149,-0.3951306,0.4999513,0,39,0
MediumVisual_LightHaptic,13.00202,MOVING,-0.05303524,-0.4011165,0.5030395,0,39,0
MediumVisual_LightHaptic,13.01568,MOVING,0.05551063,-0.3892609,0.4986007,0,40,0
MediumVisual_LightHaptic,13.02938,MOVING,0.01502299,-0.3911765,0.5004419,0,41,0
MediumVisual_LightHaptic,13.04356,MOVING,-0.0413104,-0.3942613,0.5030466,0,41,0
MediumVisual_LightHaptic,13.05749,MOVING,0.06931521,-0.3812678,0.4988797,0,42,0
MediumVisual_LightHaptic,13.07143,MOVING,-0.001935244,-0.385547,0.5024918,0,43,0
MediumVisual_LightHaptic,13.08521,MOVING,-0.0287844,-0.3852172,0.5043911,0,43,0
MediumVisual_LightHaptic,13.09926,MOVING,0.08259111,-0.3710016,0.5007151,0,44,0
MediumVisual_LightHaptic,13.11293,MOVING,-0.0146619,-0.3774022,0.5059562,0,45,0
MediumVisual_LightHaptic,13.12715,MOVING,-0.01432821,-0.3733268,0.5074407,0,46,0
MediumVisual_LightHaptic,13.14108,MOVING,0.07877669,-0.3596135,0.5052409,0,47,0
MediumVisual_LightHaptic,13.15497,MOVING,-0.03191282,-0.3675956,0.5111699,0,48,0
MediumVisual_LightHaptic,13.16855,MOVING,-0.004349597,-0.3595133,0.5123687,0,49,0
MediumVisual_LightHaptic,13.1828,MOVING,0.06367658,-0.346577,0.5122601,0,49,0
MediumVisual_LightHaptic,13.19662,MOVING,-0.04640468,-0.3550926,0.5179524,0,50,0
MediumVisual_LightHaptic,13.21048,MOVING,0.009176537,-0.3421085,0.5188903,0,51,0
MediumVisual_LightHaptic,13.22467,MOVING,0.04687732,-0.3315996,0.5202395,0,51,0
MediumVisual_LightHaptic,13.23841,MOVING,-0.0625591,-0.3409254,0.5254208,0,52,0
MediumVisual_LightHaptic,13.25208,MOVING,0.01951893,-0.3226715,0.526131,0,53,0
MediumVisual_LightHaptic,13.26626,MOVING,0.03174258,-0.3146912,0.5283475,0,53,0
MediumVisual_LightHaptic,13.28012,MOVING,-0.0765608,-0.324756,0.5330523,0,54,0
MediumVisual_LightHaptic,13.2941,MOVING,0.0325519,-0.3004775,0.5339566,0,55,0
MediumVisual_LightHaptic,13.30781,MOVING,0.01650526,-0.2963618,0.5369692,0,56,0
MediumVisual_LightHaptic,13.32185,MOVING,-0.06607393,-0.3024434,0.5413398,0,56,0
MediumVisual_LightHaptic,13.33586,MOVING,0.04286146,-0.2759759,0.5433356,0,57,0
MediumVisual_LightHaptic,13.34944,MOVING,-8.5067e-05,-0.2761035,0.547065,0,58,0
MediumVisual_LightHaptic,13.36358,MOVING,-0.05627301,-0.2776596,0.55137,0,58,0
MediumVisual_LightHaptic,13.37755,MOVING,0.05171894,-0.2491734,0.5544682,0,59,0
MediumVisual_LightHaptic,13.39125,MOVING,-0.01873932,-0.2544195,0.5586743,0,60,0
MediumVisual_LightHaptic,13.40534,MOVING,-0.04708531,-0.2506227,0.5632482,0,60,0
MediumVisual_LightHaptic,13.41918,MOVING,0.05930573,-0.2201895,0.5677274,0,61,0
MediumVisual_LightHaptic,13.43296,MOVING,-0.0373082,-0.2311691,0.572444,0,62,0
MediumVisual_LightHaptic,13.4471,MOVING,-0.03883221,-0.2213567,0.5780562,0,63,0
MediumVisual_LightHaptic,13.46088,MOVING,0.05252191,-0.1919997,0.5841196,0,64,0
MediumVisual_LightHaptic,13.47489,MOVING,-0.05834766,-0.2075353,0.5883533,0,65,0
MediumVisual_LightHaptic,13.48851,MOVING,-0.03443864,-0.1916251,0.5953155,0,66,0
MediumVisual_LightHaptic,13.50268,MOVING,0.03118645,-0.165792,0.60332,0,66,0
MediumVisual_LightHaptic,13.5166,MOVING,-0.07875565,-0.1828528,0.6068881,0,67,0
MediumVisual_LightHaptic,13.53038,MOVING,-0.02803997,-0.1586022,0.6165173,0,68,0
MediumVisual_LightHaptic,13.54444,MOVING,0.008749485,-0.1382406,0.6254882,0,68,0
MediumVisual_LightHaptic,13.5583,MOVING,-0.1005608,-0.1568309,0.6281618,0,69,0
MediumVisual_LightHaptic,13.57194,MOVING,-0.02562705,-0.1244977,0.6403261,0,70,0
MediumVisual_LightHaptic,13.58607,MOVING,-0.01387407,-0.1101139,0.6489357,0,70,0
MediumVisual_LightHaptic,13.60005,MOVING,-0.1228786,-0.1304543,0.650424,0,71,0
MediumVisual_LightHaptic,13.6139,MOVING,-0.02140123,-0.08870858,0.6656331,0,72,0
MediumVisual_LightHaptic,13.62753,MOVING,-0.03582325,-0.08223654,0.6727191,0,73,0
MediumVisual_LightHaptic,13.64176,MOVING,-0.1208138,-0.0964237,0.6755111,0,73,0
MediumVisual_LightHaptic,13.65559,MOVING,-0.02031985,-0.05316735,0.6923316,0,74,0
MediumVisual_LightHaptic,13.6693,MOVING,-0.0611212,-0.05503832,0.6980675,0,75,0
MediumVisual_LightHaptic,13.68369,MOVING,-0.118203,-0.06110858,0.7035404,0,75,0
MediumVisual_LightHaptic,13.69762,MOVING,-0.0179739,-0.01621253,0.7225245,0,76,0
MediumVisual_LightHaptic,13.71125,MOVING,-0.08867137,-0.02864585,0.726838,0,77,0
MediumVisual_LightHaptic,13.72552,MOVING,-0.1174627,-0.02604954,0.736298,0,77,0
MediumVisual_LightHaptic,13.73918,MOVING,-0.02019989,0.01889255,0.7575986,0,78,0
MediumVisual_LightHaptic,13.75285,MOVING,-0.1142323,-0.002865416,0.7614307,0,79,0
MediumVisual_LightHaptic,13.76716,MOVING,-0.1191504,0.007458136,0.7754151,0,80,0
MediumVisual_LightHaptic,13.78111,MOVING,-0.03720634,0.04802584,0.7980739,0,81,0
MediumVisual_LightHaptic,13.79465,MOVING,-0.1420718,0.02084759,0.8002489,0,82,0
MediumVisual_LightHaptic,13.80814,MOVING,-0.1270895,0.03799395,0.8180351,0,83,0
MediumVisual_LightHaptic,13.8221,MOVING,-0.06118074,0.07413264,0.8428307,0,83,0
MediumVisual_LightHaptic,13.83622,MOVING,-0.1700572,0.04411391,0.84371,0,84,0
MediumVisual_LightHaptic,13.84987,MOVING,-0.1326809,0.07083172,0.8687067,0,85,0
MediumVisual_LightHaptic,13.86394,MOVING,-0.09476702,0.09742507,0.8937129,0,85,0
MediumVisual_LightHaptic,13.87789,MOVING,-0.2017305,0.06554715,0.8924335,0,86,0
MediumVisual_LightHaptic,13.8915,MOVING,-0.1427643,0.1018073,0.9261774,0,87,0
MediumVisual_LightHaptic,13.90574,MOVING,-0.1310667,0.1181254,0.9495448,0,87,0
MediumVisual_LightHaptic,13.91967,MOVING,-0.2371576,0.0841879,0.9454859,0,88,0
MediumVisual_LightHaptic,13.93346,MOVING,-0.1545252,0.1320097,0.9900665,0,89,0
MediumVisual_LightHaptic,13.94757,MOVING,-0.1704875,0.1360991,1.007778,0,90,0
MediumVisual_LightHaptic,13.96142,MOVING,-0.2556248,0.1093206,1.006373,0,91,0
MediumVisual_LightHaptic,13.97565,MOVING,-0.1681057,0.1612822,1.057384,0,92,0
MediumVisual_LightHaptic,13.98913,MOVING,-0.2098803,0.1525271,1.067048,0,93,0
MediumVisual_LightHaptic,14.00309,MOVING,-0.2730216,0.1345728,1.071981,0,93,0
MediumVisual_LightHaptic,14.01707,MOVING,-0.1897185,0.1859877,1.126187,0,94,0
MediumVisual_LightHaptic,14.03069,MOVING,-0.2520013,0.1666812,1.129485,0,95,0
MediumVisual_LightHaptic,14.04478,MOVING,-0.2938519,0.1582085,1.142379,0,95,0
MediumVisual_LightHaptic,14.05875,MOVING,-0.2135167,0.2098282,1.200398,0,96,0
MediumVisual_LightHaptic,14.07248,MOVING,-0.2987546,0.1782331,1.194273,0,97,0
MediumVisual_LightHaptic,14.08656,MOVING,-0.3178701,0.1808311,1.216387,0,98,0
MediumVisual_LightHaptic,14.10051,MOVING,-0.2470631,0.2291375,1.274928,0,99,0
MediumVisual_LightHaptic,14.1144,MOVING,-0.34894,0.1876108,1.259207,0,100,0
MediumVisual_LightHaptic,14.12944,MOVING,-0.339703,0.2058422,1.29712,0,101,0
MediumVisual_LightHaptic,14.14226,MOVING,-0.2999223,0.2379967,1.343583,0,101,0
MediumVisual_LightHaptic,14.156,MOVING,-0.3997457,0.1958296,1.325192,0,102,0
MediumVisual_LightHaptic,14.16976,MOVING,-0.378807,0.2194305,1.367904,0,103,0
MediumVisual_LightHaptic,14.18377,MOVING,-0.3535477,0.2451997,1.412487,0,103,0
MediumVisual_LightHaptic,14.19811,MOVING,-0.4566955,0.2001868,1.390341,0,104,0
MediumVisual_LightHaptic,14.21182,MOVING,-0.4116645,0.2375197,1.447855,0,105,0
MediumVisual_LightHaptic,14.22571,MOVING,-0.4118933,0.2491437,1.479704,0,105,0
MediumVisual_LightHaptic,14.23981,MOVING,-0.5123507,0.2040831,1.45526,0,106,0
MediumVisual_LightHaptic,14.25331,MOVING,-0.4500404,0.2518617,1.525256,0,107,0
MediumVisual_LightHaptic,14.26743,MOVING,-0.4705709,0.2520367,1.546455,0,108,0
MediumVisual_LightHaptic,14.28123,MOVING,-0.5534839,0.2157511,1.529239,0,109,0
MediumVisual_LightHaptic,14.29522,MOVING,-0.488127,0.2663958,1.60462,0,110,0
MediumVisual_LightHaptic,14.3087,MOVING,-0.5269009,0.2551337,1.613023,0,111,0
MediumVisual_LightHaptic,14.32292,MOVING,-0.5928361,0.2286374,1.606565,0,111,0
MediumVisual_LightHaptic,14.33707,MOVING,-0.5282652,0.2797564,1.684231,0,112,0
MediumVisual_LightHaptic,14.35044,MOVING,-0.5877341,0.2558746,1.678136,0,113,0
MediumVisual_LightHaptic,14.36442,MOVING,-0.6345755,0.2403484,1.682457,0,113,0
MediumVisual_LightHaptic,14.37842,MOVING,-0.5719311,0.2909859,1.760295,0,114,0
MediumVisual_LightHaptic,14.39221,MOVING,-0.6493609,0.2562168,1.74109,0,115,0
MediumVisual_LightHaptic,14.40634,MOVING,-0.6752317,0.2534383,1.75888,0,116,0
MediumVisual_LightHaptic,14.42006,MOVING,-0.615535,0.3027254,1.835354,0,117,0
MediumVisual_LightHaptic,14.43393,MOVING,-0.7104502,0.2564278,1.801135,0,118,0
MediumVisual_LightHaptic,14.44769,MOVING,-0.7185531,0.2642289,1.829692,0,119,0
MediumVisual_LightHaptic,14.46172,MOVING,-0.676863,0.3032421,1.894695,0,120,0
MediumVisual_LightHaptic,14.47571,MOVING,-0.7714589,0.256194,1.857773,0,121,0
MediumVisual_LightHaptic,14.48945,MOVING,-0.7606632,0.276696,1.900493,0,122,0
MediumVisual_LightHaptic,14.5036,MOVING,-0.7403218,0.3034492,1.950453,0,122,0
MediumVisual_LightHaptic,14.51749,MOVING,-0.8328889,0.2565101,1.910834,0,123,0
MediumVisual_LightHaptic,14.5312,MOVING,-0.804597,0.290008,1.968794,0,124,0
MediumVisual_LightHaptic,14.54515,MOVING,-0.8029133,0.3054383,2.003952,0,124,0
MediumVisual_LightHaptic,14.55908,MOVING,-0.8939871,0.2579893,1.960696,0,125,0
MediumVisual_LightHaptic,14.5727,MOVING,-0.8521118,0.3032846,2.033283,0,126,0
MediumVisual_LightHaptic,14.5869,MOVING,-0.8687091,0.3073578,2.053327,0,127,0
MediumVisual_LightHaptic,14.60086,MOVING,-0.9493214,0.2656534,2.014415,0,128,0
MediumVisual_LightHaptic,14.61471,MOVING,-0.9004904,0.3189038,2.098391,0,129,0
MediumVisual_LightHaptic,14.62842,MOVING,-0.9346583,0.3104265,2.100099,0,130,0
MediumVisual_LightHaptic,14.64251,MOVING,-0.9991041,0.2805978,2.073978,0,130,0
MediumVisual_LightHaptic,14.65655,MOVING,-0.9536569,0.335103,2.161028,0,131,0
MediumVisual_LightHaptic,14.67027,MOVING,-1.005525,0.3134103,2.142944,0,132,0
MediumVisual_LightHaptic,14.67999,TARGET_ENTER,-1.006825,0.3586245,2.232296,0,132,1
MediumVisual_LightHaptic,14.68427,MOVING,-1.052704,0.296972,2.132677,0,132,1
MediumVisual_LightHaptic,14.6996,MOVING,-1.007962,0.3570968,2.229828,0,133,1
MediumVisual_LightHaptic,14.7,TARGET_EXIT,-1.126293,0.2902533,2.150732,0,133,1
MediumVisual_LightHaptic,14.71223,MOVING,-1.079903,0.3168025,2.182404,0,134,1
MediumVisual_LightHaptic,14.71999,OVERSHOOT,-1.074966,0.3692398,2.280064,1,134,2
MediumVisual_LightHaptic,14.71999,TARGET_ENTER,-1.074966,0.3692398,2.280064,1,134,2
MediumVisual_LightHaptic,14.72708,MOVING,-1.108119,0.3182213,2.196527,1,135,2
MediumVisual_LightHaptic,14.74113,MOVING,-1.081524,0.3652844,2.275137,1,136,2
MediumVisual_LightHaptic,14.75373,MOVING,-1.154074,0.3215273,2.220636,1,137,2
MediumVisual_LightHaptic,14.76707,MOVING,-1.175061,0.3279492,2.240227,1,138,2
MediumVisual_LightHaptic,14.78112,MOVING,-1.153679,0.3754492,2.320378,1,139,2
MediumVisual_LightHaptic,14.79495,MOVING,-1.230379,0.3265156,2.257349,1,140,2
MediumVisual_LightHaptic,14.80868,MOVING,-1.242697,0.3432598,2.292571,1,141,2
MediumVisual_LightHaptic,14.82297,MOVING,-1.238224,0.3776071,2.354284,1,141,2
MediumVisual_LightHaptic,14.83676,MOVING,-1.31184,0.3279909,2.288868,1,142,2
MediumVisual_LightHaptic,14.85042,MOVING,-1.313156,0.3577653,2.344061,1,143,2
MediumVisual_LightHaptic,14.86445,MOVING,-1.321553,0.3796131,2.387133,1,143,2
MediumVisual_LightHaptic,14.87843,MOVING,-1.393995,0.3286856,2.318798,1,144,2
MediumVisual_LightHaptic,14.89222,MOVING,-1.386041,0.3714976,2.39454,1,145,2
MediumVisual_LightHaptic,14.90636,MOVING,-1.408132,0.3789794,2.415894,1,146,2
MediumVisual_LightHaptic,14.92027,MOVING,-1.47697,0.3300105,2.349911,1,147,2
MediumVisual_LightHaptic,14.93427,MOVING,-1.460049,0.3854625,2.445759,1,148,2
MediumVisual_LightHaptic,14.94798,MOVING,-1.49327,0.3787245,2.444869,1,149,2
MediumVisual_LightHaptic,14.96198,MOVING,-1.551403,0.3423352,2.398183,1,149,2
MediumVisual_LightHaptic,14.97629,MOVING,-1.535092,0.3990192,2.496359,1,150,2
MediumVisual_LightHaptic,14.9896,MOVING,-1.578941,0.3783603,2.473216,1,151,2
MediumVisual_LightHaptic,15.00378,MOVING,-1.626813,0.3551727,2.446722,1,151,2
MediumVisual_LightHaptic,15.01761,MOVING,-1.611852,0.4100023,2.541701,1,152,2
MediumVisual_LightHaptic,15.0314,MOVING,-1.666339,0.3775935,2.500486,1,153,2
MediumVisual_LightHaptic,15.04586,MOVING,-1.703271,0.3692226,2.497414,1,153,2
MediumVisual_LightHaptic,15.05979,MOVING,-1.688812,0.4243028,2.593247,1,154,2
MediumVisual_LightHaptic,15.07328,MOVING,-1.755169,0.3759754,2.527908,1,155,2
MediumVisual_LightHaptic,15.08756,MOVING,-1.781259,0.3808344,2.546372,1,156,2
MediumVisual_LightHaptic,15.10116,MOVING,-1.774648,0.4252948,2.626318,1,157,2
MediumVisual_LightHaptic,15.1149,MOVING,-1.843135,0.3740386,2.557262,1,158,2
MediumVisual_LightHaptic,15.12853,MOVING,-1.860859,0.3879657,2.590966,1,159,2
MediumVisual_LightHaptic,15.14273,MOVING,-1.864147,0.4219454,2.656896,1,159,2
MediumVisual_LightHaptic,15.15657,MOVING,-1.932753,0.3700356,2.587294,1,160,2
MediumVisual_LightHaptic,15.17028,MOVING,-1.940672,0.3967398,2.641586,1,161,2
MediumVisual_LightHaptic,15.19257,MOVING,-2.008728,0.4116968,2.743319,1,161,2
MediumVisual_LightHaptic,15.19943,MOVING,-2.050555,0.3994528,2.761943,1,161,2
MediumVisual_LightHaptic,15.21332,MOVING,-2.135134,0.3720819,2.799604,1,161,2
MediumVisual_LightHaptic,15.22947,MOVING,-2.233379,0.3383034,2.843349,1,161,2
MediumVisual_LightHaptic,15.24267,MOVING,-2.313654,0.3091097,2.879094,1,161,2
MediumVisual_LightHaptic,15.2543,MOVING,-2.384336,0.2815865,2.910566,1,161,2
MediumVisual_LightHaptic,15.2676,MOVING,-2.465082,0.248654,2.94652,1,161,2
MediumVisual_LightHaptic,15.28178,MOVING,-2.551152,0.21201,2.984845,1,161,2
MediumVisual_LightHaptic,15.29555,MOVING,-2.634702,0.1740778,3.022047,1,161,2
MediumVisual_LightHaptic,15.30919,MOVING,-2.71734,0.1347573,3.058844,1,161,2
MediumVisual_LightHaptic,15.32327,MOVING,-2.80264,0.09262863,3.096825,1,161,2
MediumVisual_LightHaptic,15.33752,MOVING,-2.888889,0.04788758,3.135229,1,161,2
MediumVisual_LightHaptic,15.35048,MOVING,-2.967254,0.005180441,3.170123,1,161,2
MediumVisual_LightHaptic,15.36455,MOVING,-3.052279,-0.04257521,3.207982,1,161,2
MediumVisual_LightHaptic,15.37845,MOVING,-3.136254,-0.09158366,3.245374,1,161,2
MediumVisual_LightHaptic,15.3922,MOVING,-3.219233,-0.1424039,3.282322,1,161,2
MediumVisual_LightHaptic,15.40619,MOVING,-3.303617,-0.1956078,3.319896,1,161,2
MediumVisual_LightHaptic,15.4201,MOVING,-3.387113,-0.2496218,3.357268,1,161,2
MediumVisual_LightHaptic,15.4342,MOVING,-3.425681,-0.2564158,3.399338,1,161,2
MediumVisual_LightHaptic,15.44775,MOVING,-3.457072,-0.2533853,3.441134,1,161,2
MediumVisual_LightHaptic,15.46183,MOVING,-3.48546,-0.2435936,3.485447,1,161,2
MediumVisual_LightHaptic,15.47573,MOVING,-3.514928,-0.2390204,3.528447,1,161,2
MediumVisual_LightHaptic,15.48941,MOVING,-3.543915,-0.2363681,3.570745,1,161,2
MediumVisual_LightHaptic,15.50376,MOVING,-3.574289,-0.2352043,3.615064,1,161,2
MediumVisual_LightHaptic,15.51758,MOVING,-3.603529,-0.2360823,3.657732,1,161,2
MediumVisual_LightHaptic,15.53216,MOVING,-3.630456,-0.2247707,3.693441,1,161,2
MediumVisual_LightHaptic,15.54527,MOVING,-3.653775,-0.2105133,3.7223,1,161,2
MediumVisual_LightHaptic,15.55897,MOVING,-3.67784,-0.1926473,3.749977,1,161,2
MediumVisual_LightHaptic,15.57267,MOVING,-3.701954,-0.1769884,3.777461,1,161,2
MediumVisual_LightHaptic,15.58692,MOVING,-3.727012,-0.1622607,3.806001,1,161,2
MediumVisual_LightHaptic,15.60101,MOVING,-3.751793,-0.1493158,3.834224,1,161,2
MediumVisual_LightHaptic,15.61471,MOVING,-3.775856,-0.1392371,3.86163,1,161,2
MediumVisual_LightHaptic,15.62859,MOVING,-3.800231,-0.1307135,3.88939,1,161,2
MediumVisual_LightHaptic,15.64279,MOVING,-3.825137,-0.1236112,3.917756,1,161,2
MediumVisual_LightHaptic,15.6565,MOVING,-3.849173,-0.1189158,3.945131,1,161,2
MediumVisual_LightHaptic,15.67017,MOVING,-3.873114,-0.1162324,3.972397,1,161,2
MediumVisual_LightHaptic,15.68418,MOVING,-3.897649,-0.1150052,4.000342,1,161,2
MediumVisual_LightHaptic,15.69797,MOVING,-3.921785,-0.1156952,4.02783,1,161,2
MediumVisual_LightHaptic,15.71176,MOVING,-3.945882,-0.1186896,4.055275,1,161,2
MediumVisual_LightHaptic,15.72625,MOVING,-3.971197,-0.1234774,4.084106,1,161,2
MediumVisual_LightHaptic,15.74013,MOVING,-3.995435,-0.1296352,4.111712,1,161,2
MediumVisual_LightHaptic,15.75396,MOVING,-4.019561,-0.1384492,4.139189,1,161,2
MediumVisual_LightHaptic,15.7675,MOVING,-4.043175,-0.1485479,4.166083,1,161,2
MediumVisual_LightHaptic,15.78166,MOVING,-4.067848,-0.1606637,4.194183,1,161,2
MediumVisual_LightHaptic,15.79556,MOVING,-4.092034,-0.1749432,4.22173,1,161,2
MediumVisual_LightHaptic,15.80921,MOVING,-4.115783,-0.1907705,4.248779,1,161,2
MediumVisual_LightHaptic,15.81999,TARGET_EXIT,-4.153613,-0.1915672,4.305054,1,161,2
MediumVisual_LightHaptic,15.82341,MOVING,-4.1378,-0.2018461,4.276106,1,161,2
MediumVisual_LightHaptic,15.83772,MOVING,-4.151448,-0.1929745,4.301091,1,161,2
MediumVisual_LightHaptic,15.85077,MOVING,-4.16249,-0.1834732,4.323425,1,161,2
