Condition,Time,Event,PosX,PosY,PosZ,Overshoots,Corrections,EntryCount
MediumVisual_LightHaptic,19.89532,MOVING,-5.122649e-08,-0.45,0.5,0,5,0
MediumVisual_LightHaptic,19.9092,MOVING,-5.091663e-08,-0.45,0.4999999,0,6,0
MediumVisual_LightHaptic,19.92341,MOVING,-4.941657e-08,-0.45,0.5,0,7,0
MediumVisual_LightHaptic,19.93743,MOVING,-3.724508e-08,-0.45,0.5,0,8,0
MediumVisual_LightHaptic,19.95119,MOVING,-3.560855e-08,-0.45,0.4999999,0,9,0
MediumVisual_LightHaptic,19.96532,MOVING,-3.980037e-08,-0.45,0.4999999,0,10,0
MediumVisual_LightHaptic,19.97939,MOVING,-4.96634e-08,-0.45,0.5,0,11,0
MediumVisual_LightHaptic,19.99308,MOVING,-5.630272e-08,-0.45,0.4999999,0,12,0
MediumVisual_LightHaptic,20.00719,MOVING,-6.345832e-08,-0.45,0.5,0,13,0
MediumVisual_LightHaptic,20.02106,MOVING,-6.891747e-08,-0.45,0.4999999,0,14,0
MediumVisual_LightHaptic,20.03493,MOVING,-5.044949e-08,-0.45,0.4999999,0,15,0
MediumVisual_LightHaptic,20.04862,MOVING,-5.093855e-08,-0.45,0.4999999,0,16,0
MediumVisual_LightHaptic,20.06285,MOVING,-6.045492e-08,-0.45,0.5,0,17,0
MediumVisual_LightHaptic,29.02102,MOVING,-0.03824712,-0.4438868,0.5130575,0,18,0
MediumVisual_LightHaptic,29.0335,MOVING,0.03970951,-0.4440783,0.4821323,0,19,0
MediumVisual_LightHaptic,29.04107,MOVING,0.07214751,-0.4430835,0.4692351,0,19,0
MediumVisual_LightHaptic,29.05177,MOVING,-0.007492688,-0.4322821,0.5005413,0,20,0
MediumVisual_LightHaptic,29.06801,MOVING,-0.01781558,-0.4222926,0.5077863,0,20,0
MediumVisual_LightHaptic,29.07893,MOVING,0.05144781,-0.4199882,0.4849001,0,21,0
MediumVisual_LightHaptic,29.09386,MOVING,-0.01890642,-0.3953083,0.5222749,0,22,0
MediumVisual_LightHaptic,29.10766,MOVING,-0.00639569,-0.392931,0.5306913,0,23,0
MediumVisual_LightHaptic,29.12096,MOVING,0.06224855,-0.4042217,0.5192328,0,24,0
MediumVisual_LightHaptic,29.13448,MOVING,-0.02331484,-0.3729484,0.5626332,0,25,0
MediumVisual_LightHaptic,29.14759,MOVING,-0.01037838,-0.3696139,0.5809535,0,26,0
MediumVisual_LightHaptic,29.16119,MOVING,0.05904483,-0.3822852,0.5855122,0,27,0
MediumVisual_LightHaptic,29.17489,MOVING,-0.03822459,-0.3518208,0.6256559,0,28,0
MediumVisual_LightHaptic,29.188,MOVING,-0.01903668,-0.3487325,0.6479383,0,29,0
MediumVisual_LightHaptic,29.20194,MOVING,0.0494247,-0.357228,0.6631854,0,29,0
MediumVisual_LightHaptic,29.21598,MOVING,-0.05490606,-0.3293448,0.6941091,0,30,0
MediumVisual_LightHaptic,29.23045,MOVING,-0.01353054,-0.3271785,0.727446,0,31,0
MediumVisual_LightHaptic,29.24293,MOVING,0.0286975,-0.3270661,0.7532572,0,31,0
MediumVisual_LightHaptic,29.25719,MOVING,-0.08107857,-0.3009036,0.770107,0,32,0
MediumVisual_LightHaptic,29.27074,MOVING,-0.03328285,-0.3005552,0.8162713,0,33,0
MediumVisual_LightHaptic,29.28487,MOVING,-0.0117917,-0.2965674,0.8539226,0,33,0
MediumVisual_LightHaptic,29.29858,MOVING,-0.1190864,-0.2737856,0.8560866,0,34,0
MediumVisual_LightHaptic,29.31217,MOVING,-0.05630482,-0.2769554,0.9197234,0,35,0
MediumVisual_LightHaptic,29.32599,MOVING,-0.05593473,-0.2714539,0.9563141,0,35,0
MediumVisual_LightHaptic,29.33968,MOVING,-0.1630474,-0.2508537,0.94696,0,36,0
MediumVisual_LightHaptic,29.35321,MOVING,-0.09511457,-0.2537546,1.025678,0,37,0
MediumVisual_LightHaptic,29.36738,MOVING,-0.1164842,-0.2452475,1.056632,0,38,0
MediumVisual_LightHaptic,29.38131,MOVING,-0.208093,-0.2279447,1.048825,0,39,0
MediumVisual_LightHaptic,29.39527,MOVING,-0.1399854,-0.2297858,1.137256,0,40,0
MediumVisual_LightHaptic,29.4089,MOVING,-0.1857705,-0.2187954,1.152956,0,41,0
MediumVisual_LightHaptic,29.42307,MOVING,-0.2574862,-0.2045424,1.15543,0,41,0
MediumVisual_LightHaptic,29.43693,MOVING,-0.1942121,-0.2055,1.246558,0,42,0
MediumVisual_LightHaptic,29.45069,MOVING,-0.2626723,-0.1927859,1.247425,0,43,0
MediumVisual_LightHaptic,29.46471,MOVING,-0.3140176,-0.181735,1.262603,0,43,0
MediumVisual_LightHaptic,29.47877,MOVING,-0.2536798,-0.1822807,1.357456,0,44,0
MediumVisual_LightHaptic,29.4924,MOVING,-0.343888,-0.1683617,1.342215,0,45,0
MediumVisual_LightHaptic,29.50654,MOVING,-0.3758035,-0.1599736,1.373141,0,46,0
MediumVisual_LightHaptic,29.5204,MOVING,-0.3246869,-0.1598512,1.465194,0,47,0
MediumVisual_LightHaptic,29.53439,MOVING,-0.4317686,-0.1450882,1.436161,0,48,0
MediumVisual_LightHaptic,29.5481,MOVING,-0.4443338,-0.1396014,1.481907,0,49,0
MediumVisual_LightHaptic,29.56222,MOVING,-0.416901,-0.1379984,1.561046,0,49,0
MediumVisual_LightHaptic,29.57606,MOVING,-0.5223957,-0.1241756,1.530445,0,50,0
MediumVisual_LightHaptic,29.58983,MOVING,-0.5177107,-0.1211788,1.592428,0,51,0
MediumVisual_LightHaptic,29.60403,MOVING,-0.5126634,-0.1182995,1.656049,0,51,0
MediumVisual_LightHaptic,29.61791,MOVING,-0.6181109,-0.105128,1.623918,0,52,0
MediumVisual_LightHaptic,29.63148,MOVING,-0.5956084,-0.1047712,1.70268,0,53,0
MediumVisual_LightHaptic,29.64558,MOVING,-0.6095911,-0.1008928,1.751024,0,53,0
MediumVisual_LightHaptic,29.65951,MOVING,-0.7150622,-0.08824828,1.71735,0,54,0
MediumVisual_LightHaptic,29.67316,MOVING,-0.6766387,-0.09009577,1.812757,0,55,0
MediumVisual_LightHaptic,29.68725,MOVING,-0.7095841,-0.08489249,1.844519,0,56,0
MediumVisual_LightHaptic,29.70127,MOVING,-0.8016125,-0.07392842,1.821762,0,57,0
MediumVisual_LightHaptic,29.7151,MOVING,-0.7580551,-0.07652539,1.923452,0,58,0
MediumVisual_LightHaptic,29.72884,MOVING,-0.8093542,-0.07005721,1.936787,0,59,0
MediumVisual_LightHaptic,29.74292,MOVING,-0.8844534,-0.06133683,1.930001,0,59,0
MediumVisual_LightHaptic,29.75695,MOVING,-0.8418987,-0.06411672,2.033839,0,60,0
MediumVisual_LightHaptic,29.77061,MOVING,-0.9125619,-0.05644298,2.028443,0,61,0
MediumVisual_LightHaptic,29.77999,TARGET_ENTER,-0.9255875,-0.05327244,2.153125,0,61,1
MediumVisual_LightHaptic,29.78479,MOVING,-0.9692686,-0.050131,2.039652,0,61,1
MediumVisual_LightHaptic,29.80014,MOVING,-0.9266818,-0.05316332,2.152716,0,62,1
MediumVisual_LightHaptic,29.81241,MOVING,-1.018236,-0.04403374,2.118514,0,63,1
MediumVisual_LightHaptic,29.82591,MOVING,-1.05903,-0.03977995,2.142009,0,64,1
MediumVisual_LightHaptic,29.83985,MOVING,-1.021842,-0.04305054,2.247121,0,65,1
MediumVisual_LightHaptic,29.85379,MOVING,-1.124065,-0.03335483,2.208472,0,66,1
MediumVisual_LightHaptic,29.86789,MOVING,-1.150185,-0.03084806,2.250571,0,67,1
MediumVisual_LightHaptic,29.88174,MOVING,-1.132547,-0.03249748,2.337058,0,67,1
MediumVisual_LightHaptic,29.89559,MOVING,-1.234491,-0.02300968,2.294891,0,68,1
MediumVisual_LightHaptic,29.90933,MOVING,-1.244968,-0.02221152,2.352837,0,69,1
MediumVisual_LightHaptic,29.92358,MOVING,-1.246102,-0.02233514,2.422824,0,69,1
MediumVisual_LightHaptic,29.93745,MOVING,-1.347362,-0.01301602,2.378384,0,70,1
MediumVisual_LightHaptic,29.95113,MOVING,-1.341097,-0.01396992,2.455826,0,71,1
MediumVisual_LightHaptic,29.96521,MOVING,-1.359157,-0.0126235,2.506391,0,71,1
MediumVisual_LightHaptic,29.97921,MOVING,-1.460482,-0.00334047,2.459501,0,72,1
MediumVisual_LightHaptic,29.99282,MOVING,-1.438941,-0.005793638,2.555846,0,73,1
MediumVisual_LightHaptic,30.00701,MOVING,-1.474112,-0.00282558,2.586639,0,74,1
MediumVisual_LightHaptic,30.02091,MOVING,-1.565224,0.005515048,2.548495,0,75,1
MediumVisual_LightHaptic,30.03485,MOVING,-1.536098,0.002358153,2.656102,0,76,1
MediumVisual_LightHaptic,30.04857,MOVING,-1.586483,0.006905705,2.664939,0,77,1
MediumVisual_LightHaptic,30.06263,MOVING,-1.662384,0.01393569,2.644371,0,77,1
MediumVisual_LightHaptic,30.07657,MOVING,-1.634048,0.01096027,2.7522,0,78,1
MediumVisual_LightHaptic,30.09042,MOVING,-1.7007,0.01727025,2.739949,0,79,1
MediumVisual_LightHaptic,30.10477,MOVING,-1.758794,0.02277618,2.741514,0,79,1
MediumVisual_LightHaptic,30.11865,MOVING,-1.73151,0.02001989,2.849097,0,80,1
MediumVisual_LightHaptic,30.1327,MOVING,-1.817651,0.02843517,2.810666,0,81,1
MediumVisual_LightHaptic,30.14642,MOVING,-1.856255,0.03223136,2.832613,0,82,1
MediumVisual_LightHaptic,30.16715,MOVING,-1.881374,0.04118159,2.94359,0,83,1
MediumVisual_LightHaptic,30.175,MOVING,-1.937368,0.05372744,2.949737,0,84,1
MediumVisual_LightHaptic,30.18851,MOVING,-2.033688,0.07363823,2.960311,0,84,1
MediumVisual_LightHaptic,30.20251,MOVING,-2.133386,0.092741,2.971257,0,84,1
MediumVisual_LightHaptic,30.21642,MOVING,-2.232449,0.1094846,2.982133,0,84,1
MediumVisual_LightHaptic,30.22987,MOVING,-2.32812,0.1237183,2.992636,0,84,1
MediumVisual_LightHaptic,30.24412,MOVING,-2.429437,0.137241,3.003759,0,84,1
MediumVisual_LightHaptic,30.2592,MOVING,-2.536587,0.1494423,3.015522,0,84,1
MediumVisual_LightHaptic,30.27238,MOVING,-2.630116,0.1576643,3.025791,0,84,1
MediumVisual_LightHaptic,30.28485,MOVING,-2.718612,0.1643447,3.035506,0,84,1
MediumVisual_LightHaptic,30.30135,MOVING,-2.835591,0.1709343,3.048349,0,84,1
MediumVisual_LightHaptic,30.31247,MOVING,-2.914371,0.1733718,3.056997,0,84,1
MediumVisual_LightHaptic,30.32602,MOVING,-3.010257,0.1751576,3.067524,0,84,1
MediumVisual_LightHaptic,30.34002,MOVING,-3.109394,0.1754722,3.078408,0,84,1
MediumVisual_LightHaptic,30.35416,MOVING,-3.209357,0.1730247,3.089383,0,84,1
MediumVisual_LightHaptic,30.36754,MOVING,-3.303877,0.1692299,3.099759,0,84,1
MediumVisual_LightHaptic,30.38152,MOVING,-3.402547,0.1637763,3.110592,0,84,1
MediumVisual_LightHaptic,30.39553,MOVING,-3.501444,0.1558625,3.121449,0,84,1
MediumVisual_LightHaptic,30.40908,MOVING,-3.596974,0.1464357,3.131937,0,84,1
MediumVisual_LightHaptic,30.42327,MOVING,-3.696963,0.1350103,3.142914,0,84,1
MediumVisual_LightHaptic,30.43719,MOVING,-3.794966,0.1217145,3.153673,0,84,1
MediumVisual_LightHaptic,30.45155,TRIAL_END,-3.895971,0.1057457,3.164762,0,84,1
MediumVisual_LightHaptic,30.45155,RESULTS_Time,11.07,0.0,0.0,0,0,0
MediumVisual_LightHaptic,30.45155,RESULTS_Efficiency,0.51,0.0,0.0,0,0,0
MediumVisual_LightHaptic,30.45155,RESULTS_Distance,9.16,0.0,0.0,0,0,0
HeavyVisual_LightHaptic,30.45155,TRIAL_START,0.5,0.15,0.5,0,0,0
HeavyVisual_LightHaptic,30.47467,MOVING,0.5,0.1471223,0.5,0,0,0
HeavyVisual_LightHaptic,30.47967,MOVING,0.5,0.1461417,0.5,0,0,0
HeavyVisual_LightHaptic,30.49363,MOVING,0.5,0.1407366,0.5,0,0,0
HeavyVisual_LightHaptic,30.51068,MOVING,0.5,0.1319662,0.5,0,0,0
HeavyVisual_LightHaptic,30.52113,MOVING,0.5,0.1256057,0.5,0,0,0
HeavyVisual_LightHaptic,30.53497,MOVING,0.5,0.1147704,0.5,0,0,0
HeavyVisual_LightHaptic,30.54924,MOVING,0.5,0.101794,0.5,0,0,0
HeavyVisual_LightHaptic,30.56497,MOVING,0.5,0.08543893,0.5,0,0,0
HeavyVisual_LightHaptic,30.57763,MOVING,0.5,0.07058144,0.5,0,0,0
HeavyVisual_LightHaptic,30.58965,MOVING,0.5,0.05460665,0.5,0,0,0
HeavyVisual_LightHaptic,30.6036,MOVING,0.5,0.03481402,0.5,0,0,0
HeavyVisual_LightHaptic,30.61775,MOVING,0.5,0.01270922,0.5,0,0,0
HeavyVisual_LightHaptic,30.63132,MOVING,0.5,-0.0107029,0.5,0,0,0
HeavyVisual_LightHaptic,30.6457,MOVING,0.5,-0.03708511,0.5,0,0,0
HeavyVisual_LightHaptic,30.65925,MOVING,0.5,-0.06351642,0.5,0,0,0
HeavyVisual_LightHaptic,30.67296,MOVING,0.5,-0.09278475,0.5,0,0,0
HeavyVisual_LightHaptic,30.68843,MOVING,0.5,-0.1276074,0.5,0,0,0
HeavyVisual_LightHaptic,30.7011,MOVING,0.5,-0.1574617,0.5,0,0,0
HeavyVisual_LightHaptic,30.71505,MOVING,0.5,-0.1927889,0.5,0,0,0
HeavyVisual_LightHaptic,30.72875,MOVING,0.4999998,-0.2034451,0.4999999,0,0,0
HeavyVisual_LightHaptic,30.74269,MOVING,0.4999938,-0.2009467,0.4999974,0,1,0
HeavyVisual_LightHaptic,30.75648,MOVING,0.4999642,-0.2003642,0.4999853,0,1,0
HeavyVisual_LightHaptic,30.77008,MOVING,0.4999631,-0.2001298,0.4999782,0,1,0
HeavyVisual_LightHaptic,30.78415,MOVING,0.4999735,-0.2000378,0.4999769,0,1,0
HeavyVisual_LightHaptic,30.79806,MOVING,0.4999874,-0.2000127,0.4999855,0,1,0
HeavyVisual_LightHaptic,30.81188,MOVING,0.4999947,-0.2000048,0.499993,0,1,0
HeavyVisual_LightHaptic,30.82592,MOVING,0.499999,-0.2000013,0.4999984,0,2,0
HeavyVisual_LightHaptic,30.83988,MOVING,0.5000005,-0.2000003,0.5000011,0,3,0
HeavyVisual_LightHaptic,30.85365,MOVING,0.5000005,-0.2000002,0.5000011,0,4,0
HeavyVisual_LightHaptic,30.86783,MOVING,0.5000004,-0.2000001,0.5000009,0,5,0
HeavyVisual_LightHaptic,30.88161,MOVING,0.5000001,-0.2,0.5000005,0,6,0
HeavyVisual_LightHaptic,30.89557,MOVING,0.5,-0.2,0.5000001,0,7,0
HeavyVisual_LightHaptic,30.90927,MOVING,0.4999999,-0.2,0.4999999,0,8,0
HeavyVisual_LightHaptic,30.9235,MOVING,0.4999999,-0.2,0.4999999,0,9,0
HeavyVisual_LightHaptic,30.9373,MOVING,0.4999999,-0.2,0.4999999,0,10,0
HeavyVisual_LightHaptic,30.95101,MOVING,0.4999999,-0.2,0.4999999,0,11,0
HeavyVisual_LightHaptic,30.96587,MOVING,0.4903506,-0.1972069,0.5072983,0,12,0
HeavyVisual_LightHaptic,30.97902,MOVING,0.4687541,-0.1909554,0.5236329,0,12,0
HeavyVisual_LightHaptic,30.99269,MOVING,0.5052593,-0.1917638,0.5036719,0,13,0
HeavyVisual_LightHaptic,31.00692,MOVING,0.4806883,-0.1754613,0.5206645,0,14,0
HeavyVisual_LightHaptic,31.02216,MOVING,0.3962619,-0.1415726,0.5741204,0,14,0
HeavyVisual_LightHaptic,31.03573,MOVING,0.4168303,-0.1306214,0.5642475,0,15,0
HeavyVisual_LightHaptic,31.04804,MOVING,0.3797852,-0.129311,0.5895821,0,16,0
HeavyVisual_LightHaptic,31.06214,MOVING,0.3252948,-0.1306495,0.6272042,0,16,0
HeavyVisual_LightHaptic,31.07615,MOVING,0.3911217,-0.118782,0.5972745,0,17,0
HeavyVisual_LightHaptic,31.08975,MOVING,0.3495295,-0.1055472,0.6195269,0,18,0
HeavyVisual_LightHaptic,31.10389,MOVING,0.3048549,-0.0945915,0.6445323,0,18,0
HeavyVisual_LightHaptic,31.11828,MOVING,0.3707518,-0.09279347,0.6189662,0,19,0
HeavyVisual_LightHaptic,31.13411,MOVING,0.2908456,-0.07558306,0.6707779,0,20,0
HeavyVisual_LightHaptic,31.14596,MOVING,0.2842636,-0.07020529,0.6816722,0,20,0
HeavyVisual_LightHaptic,31.16008,MOVING,0.3541518,-0.07407521,0.6539135,0,21,0
HeavyVisual_LightHaptic,31.17507,MOVING,0.2694819,-0.05146752,0.7095276,0,22,0
HeavyVisual_LightHaptic,31.1874,MOVING,0.2796586,-0.05028435,0.7150607,0,23,0
HeavyVisual_LightHaptic,31.2015,MOVING,0.3363865,-0.058213,0.6992127,0,24,0
HeavyVisual_LightHaptic,31.21547,MOVING,0.2644426,-0.03354286,0.7524989,0,25,0
HeavyVisual_LightHaptic,31.22887,MOVING,0.2845699,-0.04258772,0.7610608,0,26,0
HeavyVisual_LightHaptic,31.24305,MOVING,0.3213405,-0.05724829,0.7642415,0,26,0
HeavyVisual_LightHaptic,31.25694,MOVING,0.24183,-0.02712049,0.8278228,0,27,0
HeavyVisual_LightHaptic,31.27062,MOVING,0.2759597,-0.04400144,0.8262715,0,28,0
HeavyVisual_LightHaptic,31.28477,MOVING,0.2992639,-0.04865671,0.8332498,0,28,0
HeavyVisual_LightHaptic,31.29874,MOVING,0.2345531,-0.001793659,0.8935441,0,29,0
HeavyVisual_LightHaptic,31.31244,MOVING,0.2760464,-0.02710013,0.8897277,0,30,0
HeavyVisual_LightHaptic,31.32661,MOVING,0.2722155,-0.02332675,0.9136604,0,31,0
HeavyVisual_LightHaptic,31.34073,MOVING,0.2096511,0.01841676,0.9729506,0,31,0
HeavyVisual_LightHaptic,31.35505,MOVING,0.2691874,-0.02037808,0.9662281,0,32,0
HeavyVisual_LightHaptic,31.3683,MOVING,0.2454995,-0.005749886,0.9970558,0,33,0
HeavyVisual_LightHaptic,31.38219,MOVING,0.1923854,0.02861714,1.045447,0,33,0
HeavyVisual_LightHaptic,31.39596,MOVING,0.2488045,-0.002566533,1.056656,0,34,0
HeavyVisual_LightHaptic,31.40971,MOVING,0.203973,0.01522259,1.093112,0,35,0
HeavyVisual_LightHaptic,31.42389,MOVING,0.156256,0.03525747,1.136314,0,35,0
HeavyVisual_LightHaptic,31.43784,MOVING,0.2177851,0.005031218,1.165254,0,36,0
HeavyVisual_LightHaptic,31.4515,MOVING,0.1473887,0.02957439,1.200598,0,37,0
HeavyVisual_LightHaptic,31.46562,MOVING,0.1128749,0.04024902,1.242266,0,37,0
HeavyVisual_LightHaptic,31.47955,MOVING,0.173389,0.01331468,1.289005,0,38,0
HeavyVisual_LightHaptic,31.49321,MOVING,0.08195163,0.04823798,1.308717,0,39,0
HeavyVisual_LightHaptic,31.50742,MOVING,0.06247665,0.05323793,1.351313,0,40,0
HeavyVisual_LightHaptic,31.52125,MOVING,0.1013897,0.03412971,1.408057,0,41,0
HeavyVisual_LightHaptic,31.53525,MOVING,0.0009697042,0.07227471,1.413948,0,42,0
HeavyVisual_LightHaptic,31.54878,MOVING,-0.002062725,0.06862434,1.464849,0,43,0
HeavyVisual_LightHaptic,31.5629,MOVING,0.01549107,0.05531248,1.5262,0,43,0
HeavyVisual_LightHaptic,31.57684,MOVING,-0.08918937,0.09260137,1.521211,0,44,0
HeavyVisual_LightHaptic,31.59048,MOVING,-0.07986815,0.08461949,1.582839,0,45,0
HeavyVisual_LightHaptic,31.60506,MOVING,-0.08787616,0.08322953,1.634502,0,45,0
HeavyVisual_LightHaptic,31.61888,MOVING,-0.1911482,0.11998,1.620148,0,46,0
HeavyVisual_LightHaptic,31.63241,MOVING,-0.1587965,0.09660493,1.705758,0,47,0
HeavyVisual_LightHaptic,31.64644,MOVING,-0.1816704,0.0978869,1.749319,0,48,0
HeavyVisual_LightHaptic,31.6607,MOVING,-0.279676,0.1328728,1.734597,0,49,0
HeavyVisual_LightHaptic,31.67417,MOVING,-0.2387602,0.1050603,1.830338,0,50,0
HeavyVisual_LightHaptic,31.68777,MOVING,-0.2783353,0.1139714,1.859102,0,51,0
HeavyVisual_LightHaptic,31.70189,MOVING,-0.3628431,0.1429955,1.852986,0,51,0
HeavyVisual_LightHaptic,31.71585,MOVING,-0.3231065,0.1147644,1.953437,0,52,0
HeavyVisual_LightHaptic,31.72947,MOVING,-0.3808022,0.1318188,1.966563,0,53,0
HeavyVisual_LightHaptic,31.74356,MOVING,-0.4482622,0.1529219,1.974027,0,53,0
HeavyVisual_LightHaptic,31.75742,MOVING,-0.411032,0.1253875,2.074707,0,54,0
HeavyVisual_LightHaptic,31.77114,MOVING,-0.485494,0.1501451,2.072206,0,55,0
HeavyVisual_LightHaptic,31.78522,MOVING,-0.5367224,0.1635726,2.093713,0,55,0
HeavyVisual_LightHaptic,31.79916,MOVING,-0.5012618,0.1362171,2.195886,0,56,0
HeavyVisual_LightHaptic,31.8129,MOVING,-0.5929728,0.1689476,2.175732,0,57,0
HeavyVisual_LightHaptic,31.82704,MOVING,-0.627539,0.1741379,2.213349,0,58,0
HeavyVisual_LightHaptic,31.84097,MOVING,-0.6034958,0.1516278,2.306747,0,59,0
HeavyVisual_LightHaptic,31.85473,MOVING,-0.7027106,0.1881784,2.276338,0,60,0
HeavyVisual_LightHaptic,31.85999,TARGET_ENTER,-0.6959201,0.1634531,2.413356,0,60,1
HeavyVisual_LightHaptic,31.86842,MOVING,-0.7218066,0.1858434,2.327377,0,61,1
HeavyVisual_LightHaptic,31.88321,MOVING,-0.7190004,0.1719666,2.405777,0,61,1
HeavyVisual_LightHaptic,31.89648,MOVING,-0.8142433,0.2070988,2.3745,0,62,1
HeavyVisual_LightHaptic,31.91016,MOVING,-0.8178979,0.196552,2.442173,0,63,1
HeavyVisual_LightHaptic,31.92426,MOVING,-0.8276489,0.1886379,2.504972,0,63,1
HeavyVisual_LightHaptic,31.93821,MOVING,-0.9272139,0.2253215,2.470406,0,64,1
HeavyVisual_LightHaptic,31.95184,MOVING,-0.9163356,0.2065901,2.554786,0,65,1
HeavyVisual_LightHaptic,31.9659,MOVING,-0.9421406,0.205929,2.600553,0,65,1
HeavyVisual_LightHaptic,31.97976,MOVING,-1.040568,0.2421041,2.564661,0,66,1
HeavyVisual_LightHaptic,31.9939,MOVING,-1.016272,0.2148513,2.668657,0,67,1
HeavyVisual_LightHaptic,32.0079,MOVING,-1.060809,0.2231895,2.693034,0,68,1
HeavyVisual_LightHaptic,32.02166,MOVING,-1.143209,0.2512013,2.67292,0,68,1
HeavyVisual_LightHaptic,32.03551,MOVING,-1.117789,0.223244,2.777046,0,69,1
HeavyVisual_LightHaptic,32.04921,MOVING,-1.174521,0.2378081,2.785082,0,70,1
HeavyVisual_LightHaptic,32.06339,MOVING,-1.24454,0.2585571,2.780652,0,70,1
HeavyVisual_LightHaptic,32.07721,MOVING,-1.220151,0.2305497,2.884861,0,71,1
HeavyVisual_LightHaptic,32.09082,MOVING,-1.291327,0.2522122,2.874547,0,72,1
HeavyVisual_LightHaptic,32.10533,MOVING,-1.346974,0.264492,2.888503,0,72,1
HeavyVisual_LightHaptic,32.11914,MOVING,-1.324293,0.2365077,2.992949,0,73,1
HeavyVisual_LightHaptic,32.13321,MOVING,-1.426092,0.226956,3.021309,0,74,1
HeavyVisual_LightHaptic,32.14676,MOVING,-1.531701,0.2176139,3.043767,0,74,1
HeavyVisual_LightHaptic,32.16089,MOVING,-1.641705,0.2063221,3.06716,0,74,1
HeavyVisual_LightHaptic,32.17625,MOVING,-1.761,0.191262,3.092528,0,74,1
HeavyVisual_LightHaptic,32.18813,MOVING,-1.853037,0.1780512,3.1121,0,74,1
HeavyVisual_LightHaptic,32.20218,MOVING,-1.961744,0.1611531,3.135216,0,74,1
HeavyVisual_LightHaptic,32.21602,MOVING,-2.068451,0.1422816,3.157908,0,74,1
HeavyVisual_LightHaptic,32.22984,MOVING,-2.174678,0.1215706,3.180497,0,74,1
HeavyVisual_LightHaptic,32.24488,MOVING,-2.280061,0.1056673,3.208059,0,74,1
